ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2021-08-01 17:00:00,0.4986853004,0.4691695571,0.03456373513,-0.005047977436,2021-08-01 17:00:00,2021-08-01,17:00:00,17
2021-08-01 18:00:00,0.5105440617,0.4691661894,0.03459880874,0.006779094227,2021-08-01 18:00:00,2021-08-01,18:00:00,18
2021-08-01 19:00:00,0.5147337914,0.4691627622,0.03463390097,0.01093710307,2021-08-01 19:00:00,2021-08-01,19:00:00,19
2021-08-01 20:00:00,0.5201906562,0.4691593349,0.03466900438,0.01636229642,2021-08-01 20:00:00,2021-08-01,20:00:00,20
2021-08-01 21:00:00,0.5300129056,0.4691559374,0.03470412269,0.02615284733,2021-08-01 21:00:00,2021-08-01,21:00:00,21
2021-08-01 22:00:00,0.5336949825,0.4691525102,0.03473924845,0.02980320714,2021-08-01 22:00:00,2021-08-01,22:00:00,22
2021-08-01 23:00:00,0.5270747542,0.4691491127,0.03477438539,0.02315126732,2021-08-01 23:00:00,2021-08-01,23:00:00,23
2021-08-02 0:00:00,0.5220386982,0.4691457152,0.03480954096,0.01808344573,2021-08-02 00:00:00,2021-08-02,0:00:00,0
2021-08-02 1:00:00,0.5263884664,0.469142288,0.03484470397,0.02240147442,2021-08-02 01:00:00,2021-08-02,1:00:00,1
2021-08-02 2:00:00,0.5315989852,0.4691388607,0.03487986326,0.02758025378,2021-08-02 02:00:00,2021-08-02,2:00:00,2
2021-08-02 3:00:00,0.5304803848,0.4691354632,0.0349150449,0.02642987482,2021-08-02 03:00:00,2021-08-02,3:00:00,3
2021-08-02 4:00:00,0.5288177729,0.4691320658,0.03495023027,0.02473545261,2021-08-02 04:00:00,2021-08-02,4:00:00,4
2021-08-02 5:00:00,0.5288258791,0.4691286385,0.03498541936,0.02471180819,2021-08-02 05:00:00,2021-08-02,5:00:00,5
2021-08-02 6:00:00,0.5197897553,0.469125241,0.03502061963,0.01564388908,2021-08-02 06:00:00,2021-08-02,6:00:00,6
2021-08-02 7:00:00,0.4977955818,0.4691218138,0.03505582362,-0.006382059772,2021-08-02 07:00:00,2021-08-02,7:00:00,7
2021-08-02 8:00:00,0.4776617289,0.4691183865,0.03509102389,-0.02654768713,2021-08-02 08:00:00,2021-08-02,8:00:00,8
2021-08-02 9:00:00,0.4722031951,0.4691150188,0.03512623534,-0.03203804791,2021-08-02 09:00:00,2021-08-02,9:00:00,9
2021-08-02 10:00:00,0.4748207629,0.4691115916,0.03516144678,-0.02945226617,2021-08-02 10:00:00,2021-08-02,10:00:00,10
2021-08-02 11:00:00,0.474349618,0.4691081643,0.03519665822,-0.02995518968,2021-08-02 11:00:00,2021-08-02,11:00:00,11
2021-08-02 12:00:00,0.4720658958,0.469104737,0.03523187339,-0.03227072582,2021-08-02 12:00:00,2021-08-02,12:00:00,12
2021-08-02 13:00:00,0.472787708,0.4691013396,0.03526709229,-0.0315807201,2021-08-02 13:00:00,2021-08-02,13:00:00,13
2021-08-02 14:00:00,0.474145472,0.4690979421,0.03530230746,-0.03025477566,2021-08-02 14:00:00,2021-08-02,14:00:00,14
2021-08-02 15:00:00,0.4756516516,0.4690945148,0.0353375189,-0.02878037468,2021-08-02 15:00:00,2021-08-02,15:00:00,15
2021-08-02 16:00:00,0.4840016663,0.4690911174,0.03537273407,-0.02046219073,2021-08-02 16:00:00,2021-08-02,16:00:00,16
2021-08-02 17:00:00,0.4994476438,0.4690876901,0.03540794551,-0.005047977436,2021-08-02 17:00:00,2021-08-02,17:00:00,17
2021-08-02 18:00:00,0.5113065243,0.4690842628,0.03544314206,0.006779094227,2021-08-02 18:00:00,2021-08-02,18:00:00,18
2021-08-02 19:00:00,0.5154963732,0.4690808952,0.0354783535,0.01093710307,2021-08-02 19:00:00,2021-08-02,19:00:00,19
2021-08-02 20:00:00,0.5209532976,0.4690774679,0.03551354632,0.01636229642,2021-08-02 20:00:00,2021-08-02,20:00:00,20
2021-08-02 21:00:00,0.5307756066,0.4690740407,0.03554874286,0.02615284733,2021-08-02 21:00:00,2021-08-02,21:00:00,21
2021-08-02 22:00:00,0.5344578028,0.4690706432,0.0355839245,0.02980320714,2021-08-02 22:00:00,2021-08-02,22:00:00,22
2021-08-02 23:00:00,0.5278375745,0.4690672159,0.03561909869,0.02315126732,2021-08-02 23:00:00,2021-08-02,23:00:00,23
2021-08-03 0:00:00,0.5228015184,0.4690638185,0.03565427288,0.01808344573,2021-08-03 00:00:00,2021-08-03,0:00:00,0
2021-08-03 1:00:00,0.5271513462,0.469060421,0.03568942845,0.02240147442,2021-08-03 01:00:00,2021-08-03,1:00:00,1
2021-08-03 2:00:00,0.5323618054,0.4690569937,0.03572458029,0.02758025378,2021-08-03 02:00:00,2021-08-03,2:00:00,2
2021-08-03 3:00:00,0.5312431455,0.4690535665,0.03575972468,0.02642987482,2021-08-03 03:00:00,2021-08-03,3:00:00,3
2021-08-03 4:00:00,0.5295804739,0.469050169,0.03579485044,0.02473545261,2021-08-03 04:00:00,2021-08-03,4:00:00,4
2021-08-03 5:00:00,0.5295885205,0.4690467715,0.03582996503,0.02471180819,2021-08-03 05:00:00,2021-08-03,5:00:00,5
2021-08-03 6:00:00,0.5205522776,0.4690433443,0.03586507589,0.01564388908,2021-08-03 06:00:00,2021-08-03,6:00:00,6
2021-08-03 7:00:00,0.4985580444,0.4690399468,0.03590016812,-0.006382059772,2021-08-03 07:00:00,2021-08-03,7:00:00,7
2021-08-03 8:00:00,0.4784240723,0.4690365195,0.03593524173,-0.02654768713,2021-08-03 08:00:00,2021-08-03,8:00:00,8
2021-08-03 9:00:00,0.4729653597,0.4690330923,0.03597030416,-0.03203804791,2021-08-03 09:00:00,2021-08-03,9:00:00,9
2021-08-03 10:00:00,0.4755828083,0.4690297246,0.03600534797,-0.02945226617,2021-08-03 10:00:00,2021-08-03,10:00:00,10
2021-08-03 11:00:00,0.4751114845,0.4690262973,0.03604037687,-0.02995518968,2021-08-03 11:00:00,2021-08-03,11:00:00,11
2021-08-03 12:00:00,0.4728275239,0.4690228701,0.03607538715,-0.03227072582,2021-08-03 12:00:00,2021-08-03,12:00:00,12
2021-08-03 13:00:00,0.4735490978,0.4690194428,0.03611038625,-0.0315807201,2021-08-03 13:00:00,2021-08-03,13:00:00,13
2021-08-03 14:00:00,0.4749066234,0.4690160453,0.03614535183,-0.03025477566,2021-08-03 14:00:00,2021-08-03,14:00:00,14
2021-08-03 15:00:00,0.4764125943,0.4690126479,0.03618030995,-0.02878037468,2021-08-03 15:00:00,2021-08-03,15:00:00,15
2021-08-03 16:00:00,0.4847622812,0.4690092206,0.03621524572,-0.02046219073,2021-08-03 16:00:00,2021-08-03,16:00:00,16
2021-08-03 17:00:00,0.5002080202,0.4690058231,0.03625016287,-0.005047977436,2021-08-03 17:00:00,2021-08-03,17:00:00,17
2021-08-03 18:00:00,0.5120665431,0.4690023959,0.03628505394,0.006779094227,2021-08-03 18:00:00,2021-08-03,18:00:00,18
2021-08-03 19:00:00,0.5162559748,0.4689989686,0.03631991893,0.01093710307,2021-08-03 19:00:00,2021-08-03,19:00:00,19
2021-08-03 20:00:00,0.5217126608,0.4689956009,0.03635476157,0.01636229642,2021-08-03 20:00:00,2021-08-03,20:00:00,20
2021-08-03 21:00:00,0.5315346122,0.4689921737,0.03638958186,0.02615284733,2021-08-03 21:00:00,2021-08-03,21:00:00,21
2021-08-03 22:00:00,0.5352163315,0.4689887464,0.0364243798,0.02980320714,2021-08-03 22:00:00,2021-08-03,22:00:00,22
2021-08-03 23:00:00,0.5285957456,0.4689853489,0.03645915166,0.02315126732,2021-08-03 23:00:00,2021-08-03,23:00:00,23
2021-08-04 0:00:00,0.5235592723,0.4689819217,0.03649389371,0.01808344573,2021-08-04 00:00:00,2021-08-04,0:00:00,0
2021-08-04 1:00:00,0.5279086232,0.4689785242,0.03652860224,0.02240147442,2021-08-04 01:00:00,2021-08-04,1:00:00,1
2021-08-04 2:00:00,0.5331186652,0.4689751267,0.0365632996,0.02758025378,2021-08-04 02:00:00,2021-08-04,2:00:00,2
2021-08-04 3:00:00,0.5319995284,0.4689716995,0.03659795225,0.02642987482,2021-08-04 03:00:00,2021-08-04,3:00:00,3
2021-08-04 4:00:00,0.5303363204,0.4689682722,0.03663257882,0.02473545261,2021-08-04 04:00:00,2021-08-04,4:00:00,4
2021-08-04 5:00:00,0.5303438306,0.4689648449,0.03666717932,0.02471180819,2021-08-04 05:00:00,2021-08-04,5:00:00,5
2021-08-04 6:00:00,0.5213071108,0.4689614773,0.03670173511,0.01564388908,2021-08-04 06:00:00,2021-08-04,6:00:00,6
2021-08-04 7:00:00,0.4993122816,0.46895805,0.036736276,-0.006382059772,2021-08-04 07:00:00,2021-08-04,7:00:00,7
2021-08-04 8:00:00,0.4791777134,0.4689546227,0.03677077591,-0.02654768713,2021-08-04 08:00:00,2021-08-04,8:00:00,8
2021-08-04 9:00:00,0.4737184048,0.4689512253,0.03680523857,-0.03203804791,2021-08-04 09:00:00,2021-08-04,9:00:00,9
2021-08-04 10:00:00,0.4763351977,0.468947798,0.03683967516,-0.02945226617,2021-08-04 10:00:00,2021-08-04,10:00:00,10
2021-08-04 11:00:00,0.4758632779,0.4689444005,0.03687407449,-0.02995518968,2021-08-04 11:00:00,2021-08-04,11:00:00,11
2021-08-04 12:00:00,0.4735786915,0.4689410031,0.03690842912,-0.03227072582,2021-08-04 12:00:00,2021-08-04,12:00:00,12
2021-08-04 13:00:00,0.4742996097,0.4689375758,0.03694275394,-0.0315807201,2021-08-04 13:00:00,2021-08-04,13:00:00,13
2021-08-04 14:00:00,0.47565642,0.4689341486,0.03697704151,-0.03025477566,2021-08-04 14:00:00,2021-08-04,14:00:00,14
2021-08-04 15:00:00,0.4771616757,0.4689307511,0.03701129183,-0.02878037468,2021-08-04 15:00:00,2021-08-04,15:00:00,15
2021-08-04 16:00:00,0.4855106771,0.4689273536,0.03704550117,-0.02046219073,2021-08-04 16:00:00,2021-08-04,16:00:00,16
2021-08-04 17:00:00,0.5009556413,0.4689239264,0.03707966581,-0.005047977436,2021-08-04 17:00:00,2021-08-04,17:00:00,17
2021-08-04 18:00:00,0.5128134489,0.4689205289,0.03711379692,0.006779094227,2021-08-04 18:00:00,2021-08-04,18:00:00,18
2021-08-04 19:00:00,0.5170021057,0.4689171016,0.03714788333,0.01093710307,2021-08-04 19:00:00,2021-08-04,19:00:00,19
2021-08-04 20:00:00,0.5224578977,0.4689136744,0.03718192503,0.01636229642,2021-08-04 20:00:00,2021-08-04,20:00:00,20
2021-08-04 21:00:00,0.5322790742,0.4689103067,0.0372159332,0.02615284733,2021-08-04 21:00:00,2021-08-04,21:00:00,21
2021-08-04 22:00:00,0.535959959,0.4689068794,0.03724988177,0.02980320714,2021-08-04 22:00:00,2021-08-04,22:00:00,22
2021-08-04 23:00:00,0.5293385386,0.4689034522,0.03728380427,0.02315126732,2021-08-04 23:00:00,2021-08-04,23:00:00,23
2021-08-05 0:00:00,0.5243011713,0.4689000547,0.03731767088,0.01808344573,2021-08-05 00:00:00,2021-08-05,0:00:00,0
2021-08-05 1:00:00,0.5286496282,0.4688966572,0.03735149279,0.02240147442,2021-08-05 01:00:00,2021-08-05,1:00:00,1
2021-08-05 2:00:00,0.5338587761,0.46889323,0.03738526255,0.02758025378,2021-08-05 02:00:00,2021-08-05,2:00:00,2
2021-08-05 3:00:00,0.5327386856,0.4688898325,0.03741899133,0.02642987482,2021-08-05 03:00:00,2021-08-05,3:00:00,3
2021-08-05 4:00:00,0.5310745239,0.4688864052,0.03745267168,0.02473545261,2021-08-05 04:00:00,2021-08-05,4:00:00,4
2021-08-05 5:00:00,0.5310810804,0.468882978,0.03748629987,0.02471180819,2021-08-05 05:00:00,2021-08-05,5:00:00,5
2021-08-05 6:00:00,0.522043407,0.4688796103,0.03751988336,0.01564388908,2021-08-05 06:00:00,2021-08-05,6:00:00,6
2021-08-05 7:00:00,0.5000475049,0.468876183,0.0375533998,-0.006382059772,2021-08-05 07:00:00,2021-08-05,7:00:00,7
2021-08-05 8:00:00,0.4799119532,0.4688727558,0.03758688644,-0.02654768713,2021-08-05 08:00:00,2021-08-05,8:00:00,8
2021-08-05 9:00:00,0.4744516015,0.4688693285,0.03762030602,-0.03203804791,2021-08-05 09:00:00,2021-08-05,9:00:00,9
2021-08-05 10:00:00,0.4770673513,0.468865931,0.03765367344,-0.02945226617,2021-08-05 10:00:00,2021-08-05,10:00:00,10
2021-08-05 11:00:00,0.4765943289,0.4688625336,0.03768699989,-0.02995518968,2021-08-05 11:00:00,2021-08-05,11:00:00,11
2021-08-05 12:00:00,0.4743086398,0.4688591063,0.03772025555,-0.03227072582,2021-08-05 12:00:00,2021-08-05,12:00:00,12
2021-08-05 13:00:00,0.4750284553,0.4688557088,0.03775346652,-0.0315807201,2021-08-05 13:00:00,2021-08-05,13:00:00,13
2021-08-05 14:00:00,0.4763841033,0.4688522816,0.03778661042,-0.03025477566,2021-08-05 14:00:00,2021-08-05,14:00:00,14
2021-08-05 15:00:00,0.4778881967,0.4688488543,0.0378197059,-0.02878037468,2021-08-05 15:00:00,2021-08-05,15:00:00,15
2021-08-05 16:00:00,0.4862360358,0.4688454866,0.03785273805,-0.02046219073,2021-08-05 16:00:00,2021-08-05,16:00:00,16
2021-08-05 17:00:00,0.5016797781,0.4688420594,0.03788572177,-0.005047977436,2021-08-05 17:00:00,2021-08-05,17:00:00,17
2021-08-05 18:00:00,0.513536334,0.4688386321,0.03791863471,0.006779094227,2021-08-05 18:00:00,2021-08-05,18:00:00,18
2021-08-05 19:00:00,0.5177238584,0.4688352346,0.03795149922,0.01093710307,2021-08-05 19:00:00,2021-08-05,19:00:00,19
2021-08-05 20:00:00,0.5231783986,0.4688318074,0.03798429668,0.01636229642,2021-08-05 20:00:00,2021-08-05,20:00:00,20
2021-08-05 21:00:00,0.5329982638,0.4688284099,0.03801702708,0.02615284733,2021-08-05 21:00:00,2021-08-05,21:00:00,21
2021-08-05 22:00:00,0.536677897,0.4688250124,0.0380497016,0.02980320714,2021-08-05 22:00:00,2021-08-05,22:00:00,22
2021-08-05 23:00:00,0.5300551653,0.4688215852,0.03808231279,0.02315126732,2021-08-05 23:00:00,2021-08-05,23:00:00,23
2021-08-06 0:00:00,0.5250164866,0.4688181579,0.03811486065,0.01808344573,2021-08-06 00:00:00,2021-08-06,0:00:00,0
2021-08-06 1:00:00,0.529363513,0.4688147306,0.03814733401,0.02240147442,2021-08-06 01:00:00,2021-08-06,1:00:00,1
2021-08-06 2:00:00,0.5345713496,0.468811363,0.03817975521,0.02758025378,2021-08-06 02:00:00,2021-08-06,2:00:00,2
2021-08-06 3:00:00,0.5334498882,0.4688079357,0.03821210191,0.02642987482,2021-08-06 03:00:00,2021-08-06,3:00:00,3
2021-08-06 4:00:00,0.5317843556,0.4688045084,0.03824439272,0.02473545261,2021-08-06 04:00:00,2021-08-06,4:00:00,4
2021-08-06 5:00:00,0.5317895412,0.468801111,0.03827660531,0.02471180819,2021-08-06 05:00:00,2021-08-06,5:00:00,5
2021-08-06 6:00:00,0.5227503181,0.4687976837,0.03830875084,0.01564388908,2021-08-06 06:00:00,2021-08-06,6:00:00,6
2021-08-06 7:00:00,0.5007530451,0.4687942863,0.03834082186,-0.006382059772,2021-08-06 07:00:00,2021-08-06,7:00:00,7
2021-08-06 8:00:00,0.4806160331,0.4687908888,0.03837283328,-0.02654768713,2021-08-06 08:00:00,2021-08-06,8:00:00,8
2021-08-06 9:00:00,0.4751541913,0.4687874615,0.0384047702,-0.03203804791,2021-08-06 09:00:00,2021-08-06,9:00:00,9
2021-08-06 10:00:00,0.4777683914,0.4687840343,0.03843663633,-0.02945226617,2021-08-06 10:00:00,2021-08-06,10:00:00,10
2021-08-06 11:00:00,0.4772938788,0.4687806368,0.03846842423,-0.02995518968,2021-08-06 11:00:00,2021-08-06,11:00:00,11
2021-08-06 12:00:00,0.4750066698,0.4687772393,0.03850014508,-0.03227072582,2021-08-06 12:00:00,2021-08-06,12:00:00,12
2021-08-06 13:00:00,0.4757248759,0.4687738121,0.03853178769,-0.0315807201,2021-08-06 13:00:00,2021-08-06,13:00:00,13
2021-08-06 14:00:00,0.477079004,0.4687704146,0.0385633558,-0.03025477566,2021-08-06 14:00:00,2021-08-06,14:00:00,14
2021-08-06 15:00:00,0.4785814583,0.4687669873,0.03859485686,-0.02878037468,2021-08-06 15:00:00,2021-08-06,15:00:00,15
2021-08-06 16:00:00,0.4869276583,0.4687635601,0.03862627596,-0.02046219073,2021-08-06 16:00:00,2021-08-06,16:00:00,16
2021-08-06 17:00:00,0.5023698211,0.4687601924,0.0386576131,-0.005047977436,2021-08-06 17:00:00,2021-08-06,17:00:00,17
2021-08-06 18:00:00,0.5142247677,0.4687567651,0.03868888319,0.006779094227,2021-08-06 18:00:00,2021-08-06,18:00:00,18
2021-08-06 19:00:00,0.5184105039,0.4687533379,0.03872006387,0.01093710307,2021-08-06 19:00:00,2021-08-06,19:00:00,19
2021-08-06 20:00:00,0.5238634348,0.4687499404,0.03875117376,0.01636229642,2021-08-06 20:00:00,2021-08-06,20:00:00,20
2021-08-06 21:00:00,0.5336815715,0.4687465131,0.03878220171,0.02615284733,2021-08-06 21:00:00,2021-08-06,21:00:00,21
2021-08-06 22:00:00,0.5373594761,0.4687431157,0.03881314397,0.02980320714,2021-08-06 22:00:00,2021-08-06,22:00:00,22
2021-08-06 23:00:00,0.5307350159,0.4687397182,0.03884401172,0.02315126732,2021-08-06 23:00:00,2021-08-06,23:00:00,23
2021-08-07 0:00:00,0.5256945491,0.4687362909,0.03887479007,0.01808344573,2021-08-07 00:00:00,2021-08-07,0:00:00,0
2021-08-07 1:00:00,0.5300398469,0.4687328637,0.03890549392,0.02240147442,2021-08-07 01:00:00,2021-08-07,1:00:00,1
2021-08-07 2:00:00,0.5352457762,0.4687294364,0.0389361009,0.02758025378,2021-08-07 02:00:00,2021-08-07,2:00:00,2
2021-08-07 3:00:00,0.5341225863,0.4687260687,0.0389666371,0.02642987482,2021-08-07 03:00:00,2021-08-07,3:00:00,3
2021-08-07 4:00:00,0.5324552059,0.4687226415,0.0389970839,0.02473545261,2021-08-07 04:00:00,2021-08-07,4:00:00,4
2021-08-07 5:00:00,0.5324584842,0.4687192142,0.03902744874,0.02471180819,2021-08-07 05:00:00,2021-08-07,5:00:00,5
2021-08-07 6:00:00,0.5234174132,0.4687158167,0.03905771673,0.01564388908,2021-08-07 06:00:00,2021-08-07,6:00:00,6
2021-08-07 7:00:00,0.5014182329,0.4687123895,0.03908791021,-0.006382059772,2021-08-07 07:00:00,2021-08-07,7:00:00,7
2021-08-07 8:00:00,0.4812793136,0.468708992,0.0391180031,-0.02654768713,2021-08-07 08:00:00,2021-08-07,8:00:00,8
2021-08-07 9:00:00,0.4758155644,0.4687055945,0.03914801404,-0.03203804791,2021-08-07 09:00:00,2021-08-07,9:00:00,9
2021-08-07 10:00:00,0.4784278274,0.4687021673,0.03917793185,-0.02945226617,2021-08-07 10:00:00,2021-08-07,10:00:00,10
2021-08-07 11:00:00,0.477951318,0.46869874,0.03920776397,-0.02995518968,2021-08-07 11:00:00,2021-08-07,11:00:00,11
2021-08-07 12:00:00,0.4756621122,0.4686953425,0.03923750296,-0.03227072582,2021-08-07 12:00:00,2021-08-07,12:00:00,12
2021-08-07 13:00:00,0.4763783813,0.4686919451,0.03926714137,-0.0315807201,2021-08-07 13:00:00,2021-08-07,13:00:00,13
2021-08-07 14:00:00,0.477730453,0.4686885178,0.03929670155,-0.03025477566,2021-08-07 14:00:00,2021-08-07,14:00:00,14
2021-08-07 15:00:00,0.4792309105,0.4686851203,0.03932616115,-0.02878037468,2021-08-07 15:00:00,2021-08-07,15:00:00,15
2021-08-07 16:00:00,0.4875750244,0.4686816931,0.03935552388,-0.02046219073,2021-08-07 16:00:00,2021-08-07,16:00:00,16
2021-08-07 17:00:00,0.503015101,0.4686782658,0.03938479349,-0.005047977436,2021-08-07 17:00:00,2021-08-07,17:00:00,17
2021-08-07 18:00:00,0.5148679614,0.4686748981,0.03941397369,0.006779094227,2021-08-07 18:00:00,2021-08-07,18:00:00,18
2021-08-07 19:00:00,0.5190516114,0.4686714709,0.03944304585,0.01093710307,2021-08-07 19:00:00,2021-08-07,19:00:00,19
2021-08-07 20:00:00,0.5245023966,0.4686680436,0.03947202861,0.01636229642,2021-08-07 20:00:00,2021-08-07,20:00:00,20
2021-08-07 21:00:00,0.5343183875,0.4686646163,0.03950092196,0.02615284733,2021-08-07 21:00:00,2021-08-07,21:00:00,21
2021-08-07 22:00:00,0.5379941463,0.4686612189,0.03952970356,0.02980320714,2021-08-07 22:00:00,2021-08-07,22:00:00,22
2021-08-07 23:00:00,0.5313674808,0.4686578214,0.03955838829,0.02315126732,2021-08-07 23:00:00,2021-08-07,23:00:00,23
2021-08-08 0:00:00,0.5263248086,0.4686543941,0.03958697617,0.01808344573,2021-08-08 00:00:00,2021-08-08,0:00:00,0
2021-08-08 1:00:00,0.5306679606,0.4686509967,0.03961546347,0.02240147442,2021-08-08 01:00:00,2021-08-08,1:00:00,1
2021-08-08 2:00:00,0.5358716846,0.4686475694,0.03964385018,0.02758025378,2021-08-08 02:00:00,2021-08-08,2:00:00,2
2021-08-08 3:00:00,0.53474617,0.4686441422,0.03967212886,0.02642987482,2021-08-08 03:00:00,2021-08-08,3:00:00,3
2021-08-08 4:00:00,0.5330765247,0.4686407745,0.03970030695,0.02473545261,2021-08-08 04:00:00,2021-08-08,4:00:00,4
2021-08-08 5:00:00,0.533077538,0.4686373472,0.03972838446,0.02471180819,2021-08-08 05:00:00,2021-08-08,5:00:00,5
2021-08-08 6:00:00,0.5240341425,0.46863392,0.03975635767,0.01564388908,2021-08-08 06:00:00,2021-08-08,6:00:00,6
2021-08-08 7:00:00,0.5020326972,0.4686305225,0.03978422284,-0.006382059772,2021-08-08 07:00:00,2021-08-08,7:00:00,7
2021-08-08 8:00:00,0.4818913937,0.4686270952,0.0398119837,-0.02654768713,2021-08-08 08:00:00,2021-08-08,8:00:00,8
2021-08-08 9:00:00,0.4764252901,0.4686236978,0.03983964026,-0.03203804791,2021-08-08 09:00:00,2021-08-08,9:00:00,9
2021-08-08 10:00:00,0.4790352285,0.4686203003,0.03986718506,-0.02945226617,2021-08-08 10:00:00,2021-08-08,10:00:00,10
2021-08-08 11:00:00,0.4785563052,0.468616873,0.03989462554,-0.02995518968,2021-08-08 11:00:00,2021-08-08,11:00:00,11
2021-08-08 12:00:00,0.4762646556,0.4686134458,0.03992195055,-0.03227072582,2021-08-08 12:00:00,2021-08-08,12:00:00,12
2021-08-08 13:00:00,0.4769785106,0.4686100483,0.03994917125,-0.0315807201,2021-08-08 13:00:00,2021-08-08,13:00:00,13
2021-08-08 14:00:00,0.4783281684,0.4686066508,0.03997628391,-0.03025477566,2021-08-08 14:00:00,2021-08-08,14:00:00,14
2021-08-08 15:00:00,0.4798261225,0.4686032236,0.04000328109,-0.02878037468,2021-08-08 15:00:00,2021-08-08,15:00:00,15
2021-08-08 16:00:00,0.4881677926,0.4685998261,0.04003017023,-0.02046219073,2021-08-08 16:00:00,2021-08-08,16:00:00,16
2021-08-08 17:00:00,0.5036053658,0.4685963988,0.04005694762,-0.005047977436,2021-08-08 17:00:00,2021-08-08,17:00:00,17
2021-08-08 18:00:00,0.5154556632,0.4685929716,0.04008361697,0.006779094227,2021-08-08 18:00:00,2021-08-08,18:00:00,18
2021-08-08 19:00:00,0.5196368694,0.4685896039,0.04011016339,0.01093710307,2021-08-08 19:00:00,2021-08-08,19:00:00,19
2021-08-08 20:00:00,0.5250850916,0.4685861766,0.04013659805,0.01636229642,2021-08-08 20:00:00,2021-08-08,20:00:00,20
2021-08-08 21:00:00,0.5348985195,0.4685827494,0.04016292095,0.02615284733,2021-08-08 21:00:00,2021-08-08,21:00:00,21
2021-08-08 22:00:00,0.5385716558,0.4685793221,0.04018912464,0.02980320714,2021-08-08 22:00:00,2021-08-08,22:00:00,22
2021-08-08 23:00:00,0.5319424272,0.4685759246,0.04021521285,0.02315126732,2021-08-08 23:00:00,2021-08-08,23:00:00,23
2021-08-09 0:00:00,0.5268971324,0.4685725272,0.04024118185,0.01808344573,2021-08-09 00:00:00,2021-08-09,0:00:00,0
2021-08-09 1:00:00,0.5312376022,0.4685690999,0.04026703537,0.02240147442,2021-08-09 01:00:00,2021-08-09,1:00:00,1
2021-08-09 2:00:00,0.5364387035,0.4685657024,0.04029276967,0.02758025378,2021-08-09 02:00:00,2021-08-09,2:00:00,2
2021-08-09 3:00:00,0.5353105068,0.4685622752,0.04031838477,0.02642987482,2021-08-09 03:00:00,2021-08-09,3:00:00,3
2021-08-09 4:00:00,0.5336381793,0.4685588479,0.04034388065,0.02473545261,2021-08-09 04:00:00,2021-08-09,4:00:00,4
2021-08-09 5:00:00,0.53363657,0.4685554802,0.04036925361,0.02471180819,2021-08-09 05:00:00,2021-08-09,5:00:00,5
2021-08-09 6:00:00,0.5245904326,0.468552053,0.04039450735,0.01564388908,2021-08-09 06:00:00,2021-08-09,6:00:00,6
2021-08-09 7:00:00,0.5025861859,0.4685486257,0.04041963816,-0.006382059772,2021-08-09 07:00:00,2021-08-09,7:00:00,7
2021-08-09 8:00:00,0.4824422002,0.4685452282,0.04044464603,-0.02654768713,2021-08-09 08:00:00,2021-08-09,8:00:00,8
2021-08-09 9:00:00,0.4769732952,0.468541801,0.04046953842,-0.03203804791,2021-08-09 09:00:00,2021-08-09,9:00:00,9
2021-08-09 10:00:00,0.4795804322,0.4685384035,0.04049429297,-0.02945226617,2021-08-09 10:00:00,2021-08-09,10:00:00,10
2021-08-09 11:00:00,0.4790987372,0.468535006,0.04051892459,-0.02995518968,2021-08-09 11:00:00,2021-08-09,11:00:00,11
2021-08-09 12:00:00,0.4768042862,0.4685315788,0.040543437,-0.03227072582,2021-08-09 12:00:00,2021-08-09,12:00:00,12
2021-08-09 13:00:00,0.4775152504,0.4685281515,0.04056782275,-0.0315807201,2021-08-09 13:00:00,2021-08-09,13:00:00,13
2021-08-09 14:00:00,0.4788620472,0.468524754,0.04059208184,-0.03025477566,2021-08-09 14:00:00,2021-08-09,14:00:00,14
2021-08-09 15:00:00,0.4803571999,0.4685213566,0.04061620682,-0.02878037468,2021-08-09 15:00:00,2021-08-09,15:00:00,15
2021-08-09 16:00:00,0.4886959493,0.4685179293,0.04064020887,-0.02046219073,2021-08-09 16:00:00,2021-08-09,16:00:00,16
2021-08-09 17:00:00,0.5041306615,0.4685145319,0.04066408426,-0.005047977436,2021-08-09 17:00:00,2021-08-09,17:00:00,17
2021-08-09 18:00:00,0.5159780383,0.4685111046,0.04068783298,0.006779094227,2021-08-09 18:00:00,2021-08-09,18:00:00,18
2021-08-09 19:00:00,0.5201562047,0.4685076773,0.04071144387,0.01093710307,2021-08-09 19:00:00,2021-08-09,19:00:00,19
2021-08-09 20:00:00,0.5256015062,0.4685042799,0.0407349281,0.01636229642,2021-08-09 20:00:00,2021-08-09,20:00:00,20
2021-08-09 21:00:00,0.5354120135,0.4685008824,0.0407582745,0.02615284733,2021-08-09 21:00:00,2021-08-09,21:00:00,21
2021-08-09 22:00:00,0.5390821695,0.4684974551,0.0407814905,0.02980320714,2021-08-09 22:00:00,2021-08-09,22:00:00,22
2021-08-09 23:00:00,0.5324498415,0.4684940279,0.04080457985,0.02315126732,2021-08-09 23:00:00,2021-08-09,23:00:00,23
2021-08-10 0:00:00,0.5274016261,0.4684906304,0.04082752764,0.01808344573,2021-08-10 00:00:00,2021-08-10,0:00:00,0
2021-08-10 1:00:00,0.5317390561,0.4684872329,0.04085034505,0.02240147442,2021-08-10 01:00:00,2021-08-10,1:00:00,1
