ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2023-03-03 22:00:00,3.249414682,3.600560904,-0.1975751519,-0.1535710394,2023-03-03 22:00:00,2023-03-03,22:00:00,22
2023-03-03 23:00:00,3.426198721,3.600551605,-0.1975946128,0.02324186638,2023-03-03 23:00:00,2023-03-03,23:00:00,23
2023-03-04 0:00:00,3.596153259,3.600542307,-0.1976156682,0.1932267398,2023-03-04 00:00:00,2023-03-04,0:00:00,0
2023-03-04 1:00:00,3.73536396,3.60053277,-0.1976382583,0.3324694037,2023-03-04 01:00:00,2023-03-04,1:00:00,1
2023-03-04 2:00:00,3.886101723,3.600523233,-0.1976624578,0.4832406938,2023-03-04 02:00:00,2023-03-04,2:00:00,2
2023-03-04 3:00:00,3.953527927,3.600513697,-0.1976883113,0.5507024527,2023-03-04 03:00:00,2023-03-04,3:00:00,3
2023-03-04 4:00:00,3.949497461,3.600504398,-0.1977157593,0.5467085242,2023-03-04 04:00:00,2023-03-04,4:00:00,4
2023-03-04 5:00:00,3.950973749,3.6004951,-0.1977447718,0.5482234955,2023-03-04 05:00:00,2023-03-04,5:00:00,5
2023-03-04 6:00:00,3.917873383,3.600485563,-0.1977754384,0.5151632428,2023-03-04 06:00:00,2023-03-04,6:00:00,6
2023-03-04 7:00:00,3.760044575,3.600476027,-0.1978076994,0.3573762178,2023-03-04 07:00:00,2023-03-04,7:00:00,7
2023-03-04 8:00:00,3.668453693,3.60046649,-0.1978415698,0.2658287585,2023-03-04 08:00:00,2023-03-04,8:00:00,8
2023-03-04 9:00:00,3.573993921,3.60045743,-0.1978770643,0.1714134067,2023-03-04 09:00:00,2023-03-04,9:00:00,9
2023-03-04 10:00:00,3.386063576,3.600447893,-0.1979141831,-0.01647011936,2023-03-04 10:00:00,2023-03-04,10:00:00,10
2023-03-04 11:00:00,3.263062954,3.600438356,-0.1979529262,-0.1394225955,2023-03-04 11:00:00,2023-03-04,11:00:00,11
2023-03-04 12:00:00,3.128820896,3.60042882,-0.1979932934,-0.2736148238,2023-03-04 12:00:00,2023-03-04,12:00:00,12
2023-03-04 13:00:00,3.027588367,3.600419283,-0.1980353147,-0.3747955263,2023-03-04 13:00:00,2023-03-04,13:00:00,13
2023-03-04 14:00:00,2.983213902,3.600410223,-0.1980789155,-0.4191174209,2023-03-04 14:00:00,2023-03-04,14:00:00,14
2023-03-04 15:00:00,2.96680665,3.600400686,-0.1981242299,-0.4354697466,2023-03-04 15:00:00,2023-03-04,15:00:00,15
2023-03-04 16:00:00,2.953900576,3.60039115,-0.1981711239,-0.4483196139,2023-03-04 16:00:00,2023-03-04,16:00:00,16
2023-03-04 17:00:00,2.94929409,3.600381613,-0.1982197016,-0.4528680444,2023-03-04 17:00:00,2023-03-04,17:00:00,17
2023-03-04 18:00:00,3.021576881,3.600372314,-0.1982699037,-0.3805253804,2023-03-04 18:00:00,2023-03-04,18:00:00,18
2023-03-04 19:00:00,3.03258729,3.600363016,-0.1983217895,-0.3694540262,2023-03-04 19:00:00,2023-03-04,19:00:00,19
2023-03-04 20:00:00,3.089428663,3.600353718,-0.1983752698,-0.3125494719,2023-03-04 20:00:00,2023-03-04,20:00:00,20
2023-03-04 21:00:00,3.190496922,3.600344181,-0.1984304786,-0.2114166766,2023-03-04 21:00:00,2023-03-04,21:00:00,21
2023-03-04 22:00:00,3.248276234,3.600334644,-0.1984873116,-0.1535710394,2023-03-04 22:00:00,2023-03-04,22:00:00,22
2023-03-04 23:00:00,3.425021172,3.600325346,-0.1985457987,0.02324186638,2023-03-04 23:00:00,2023-03-04,23:00:00,23
2023-03-05 0:00:00,3.594936848,3.600316048,-0.1986059546,0.1932267398,2023-03-05 00:00:00,2023-03-05,0:00:00,0
2023-03-05 1:00:00,3.734107971,3.600306511,-0.1986678243,0.3324694037,2023-03-05 01:00:00,2023-03-05,1:00:00,1
2023-03-05 2:00:00,3.884806156,3.600296974,-0.1987312734,0.4832406938,2023-03-05 02:00:00,2023-03-05,2:00:00,2
2023-03-05 3:00:00,3.952193499,3.600287437,-0.1987964362,0.5507024527,2023-03-05 03:00:00,2023-03-05,3:00:00,3
2023-03-05 4:00:00,3.948123455,3.600278139,-0.1988632977,0.5467085242,2023-03-05 04:00:00,2023-03-05,4:00:00,4
2023-03-05 5:00:00,3.949560404,3.600268841,-0.1989317834,0.5482234955,2023-03-05 05:00:00,2023-03-05,5:00:00,5
2023-03-05 6:00:00,3.916420698,3.600259304,-0.1990019977,0.5151632428,2023-03-05 06:00:00,2023-03-05,6:00:00,6
2023-03-05 7:00:00,3.758552313,3.600249767,-0.1990738511,0.3573762178,2023-03-05 07:00:00,2023-03-05,7:00:00,7
2023-03-05 8:00:00,3.666921616,3.600240231,-0.1991474181,0.2658287585,2023-03-05 08:00:00,2023-03-05,8:00:00,8
2023-03-05 9:00:00,3.572421789,3.600230932,-0.1992226839,0.1714134067,2023-03-05 09:00:00,2023-03-05,9:00:00,9
2023-03-05 10:00:00,3.384451866,3.600221634,-0.1992995888,-0.01647011936,2023-03-05 10:00:00,2023-03-05,10:00:00,10
2023-03-05 11:00:00,3.26141119,3.600212097,-0.1993782669,-0.1394225955,2023-03-05 11:00:00,2023-03-05,11:00:00,11
2023-03-05 12:00:00,3.127129316,3.60020256,-0.1994585842,-0.2736148238,2023-03-05 12:00:00,2023-03-05,12:00:00,12
2023-03-05 13:00:00,3.025856972,3.600193024,-0.1995406002,-0.3747955263,2023-03-05 13:00:00,2023-03-05,13:00:00,13
2023-03-05 14:00:00,2.981441975,3.600183725,-0.1996243,-0.4191174209,2023-03-05 14:00:00,2023-03-05,14:00:00,14
2023-03-05 15:00:00,2.964995146,3.600174427,-0.1997097284,-0.4354697466,2023-03-05 15:00:00,2023-03-05,15:00:00,15
2023-03-05 16:00:00,2.952048302,3.60016489,-0.1997968554,-0.4483196139,2023-03-05 16:00:00,2023-03-05,16:00:00,16
2023-03-05 17:00:00,2.947401524,3.600155354,-0.1998856962,-0.4528680444,2023-03-05 17:00:00,2023-03-05,17:00:00,17
2023-03-05 18:00:00,3.019644499,3.600146055,-0.1999762356,-0.3805253804,2023-03-05 18:00:00,2023-03-05,18:00:00,18
2023-03-05 19:00:00,3.030614138,3.600136518,-0.200068444,-0.3694540262,2023-03-05 19:00:00,2023-03-05,19:00:00,19
2023-03-05 20:00:00,3.087415218,3.60012722,-0.2001624107,-0.3125494719,2023-03-05 20:00:00,2023-03-05,20:00:00,20
2023-03-05 21:00:00,3.188442945,3.600117683,-0.2002580911,-0.2114166766,2023-03-05 21:00:00,2023-03-05,21:00:00,21
2023-03-05 22:00:00,3.246181726,3.600108147,-0.2003554702,-0.1535710394,2023-03-05 22:00:00,2023-03-05,22:00:00,22
2023-03-05 23:00:00,3.422886133,3.600098848,-0.2004545629,0.02324186638,2023-03-05 23:00:00,2023-03-05,23:00:00,23
2023-03-06 0:00:00,3.592760801,3.600089312,-0.2005553842,0.1932267398,2023-03-06 00:00:00,2023-03-06,0:00:00,0
2023-03-06 1:00:00,3.731891394,3.600080013,-0.200657919,0.3324694037,2023-03-06 01:00:00,2023-03-06,1:00:00,1
2023-03-06 2:00:00,3.882549047,3.600070477,-0.2007622272,0.4832406938,2023-03-06 02:00:00,2023-03-06,2:00:00,2
2023-03-06 3:00:00,3.949895144,3.60006094,-0.2008682042,0.5507024527,2023-03-06 03:00:00,2023-03-06,3:00:00,3
2023-03-06 4:00:00,3.94578433,3.600051641,-0.2009758949,0.5467085242,2023-03-06 04:00:00,2023-03-06,4:00:00,4
2023-03-06 5:00:00,3.94718051,3.600042343,-0.2010853738,0.5482234955,2023-03-06 05:00:00,2023-03-06,5:00:00,5
2023-03-06 6:00:00,3.913999796,3.600032806,-0.2011965215,0.5151632428,2023-03-06 06:00:00,2023-03-06,6:00:00,6
2023-03-06 7:00:00,3.756090164,3.60002327,-0.2013094574,0.3573762178,2023-03-06 07:00:00,2023-03-06,7:00:00,7
2023-03-06 8:00:00,3.664418697,3.600013971,-0.2014240623,0.2658287585,2023-03-06 08:00:00,2023-03-06,8:00:00,8
2023-03-06 9:00:00,3.569877386,3.600004673,-0.2015404552,0.1714134067,2023-03-06 09:00:00,2023-03-06,9:00:00,9
2023-03-06 10:00:00,3.381866693,3.599995375,-0.201658532,-0.01647011936,2023-03-06 10:00:00,2023-03-06,10:00:00,10
2023-03-06 11:00:00,3.258784771,3.599985838,-0.2017783821,-0.1394225955,2023-03-06 11:00:00,2023-03-06,11:00:00,11
2023-03-06 12:00:00,3.124461412,3.599976301,-0.2019000053,-0.2736148238,2023-03-06 12:00:00,2023-03-06,12:00:00,12
2023-03-06 13:00:00,3.02314806,3.599967003,-0.2020233124,-0.3747955263,2023-03-06 13:00:00,2023-03-06,13:00:00,13
2023-03-06 14:00:00,2.978691578,3.599957466,-0.2021483928,-0.4191174209,2023-03-06 14:00:00,2023-03-06,14:00:00,14
2023-03-06 15:00:00,2.962203264,3.599948168,-0.2022751868,-0.4354697466,2023-03-06 15:00:00,2023-03-06,15:00:00,15
2023-03-06 16:00:00,2.949214935,3.599938631,-0.2024037838,-0.4483196139,2023-03-06 16:00:00,2023-03-06,16:00:00,16
2023-03-06 17:00:00,2.944526911,3.599929094,-0.2025340199,-0.4528680444,2023-03-06 17:00:00,2023-03-06,17:00:00,17
2023-03-06 18:00:00,3.016728163,3.599919796,-0.2026661187,-0.3805253804,2023-03-06 18:00:00,2023-03-06,18:00:00,18
2023-03-06 19:00:00,3.027656317,3.599910259,-0.2027999014,-0.3694540262,2023-03-06 19:00:00,2023-03-06,19:00:00,19
2023-03-06 20:00:00,3.084416151,3.599900961,-0.2029354721,-0.3125494719,2023-03-06 20:00:00,2023-03-06,20:00:00,20
2023-03-06 21:00:00,3.185401917,3.599891424,-0.2030727416,-0.2114166766,2023-03-06 21:00:00,2023-03-06,21:00:00,21
2023-03-06 22:00:00,3.243099213,3.599881887,-0.2032117993,-0.1535710394,2023-03-06 22:00:00,2023-03-06,22:00:00,22
2023-03-06 23:00:00,3.419761896,3.599872589,-0.2033525854,0.02324186638,2023-03-06 23:00:00,2023-03-06,23:00:00,23
2023-03-07 0:00:00,3.589594841,3.599863291,-0.2034951746,0.1932267398,2023-03-07 00:00:00,2023-03-07,0:00:00,0
2023-03-07 1:00:00,3.72868371,3.599853754,-0.2036394775,0.3324694037,2023-03-07 01:00:00,2023-03-07,1:00:00,1
2023-03-07 2:00:00,3.879299641,3.599844217,-0.2037855387,0.4832406938,2023-03-07 02:00:00,2023-03-07,2:00:00,2
2023-03-07 3:00:00,3.946604013,3.599834681,-0.2039333731,0.5507024527,2023-03-07 03:00:00,2023-03-07,3:00:00,3
2023-03-07 4:00:00,3.942450762,3.599825382,-0.2040829957,0.5467085242,2023-03-07 04:00:00,2023-03-07,4:00:00,4
2023-03-07 5:00:00,3.943805218,3.599816084,-0.204234302,0.5482234955,2023-03-07 05:00:00,2023-03-07,5:00:00,5
2023-03-07 6:00:00,3.910582304,3.599806547,-0.2043874264,0.5151632428,2023-03-07 06:00:00,2023-03-07,6:00:00,6
2023-03-07 7:00:00,3.752630949,3.59979701,-0.2045422941,0.3573762178,2023-03-07 07:00:00,2023-03-07,7:00:00,7
2023-03-07 8:00:00,3.660917521,3.599787712,-0.2046989053,0.2658287585,2023-03-07 08:00:00,2023-03-07,8:00:00,8
2023-03-07 9:00:00,3.566334248,3.599778175,-0.2048572749,0.1714134067,2023-03-07 09:00:00,2023-03-07,9:00:00,9
2023-03-07 10:00:00,3.378281355,3.599768877,-0.2050174475,-0.01647011936,2023-03-07 10:00:00,2023-03-07,10:00:00,10
2023-03-07 11:00:00,3.255157471,3.59975934,-0.2051793635,-0.1394225955,2023-03-07 11:00:00,2023-03-07,11:00:00,11
2023-03-07 12:00:00,3.120791912,3.599749804,-0.2053430527,-0.2736148238,2023-03-07 12:00:00,2023-03-07,12:00:00,12
2023-03-07 13:00:00,3.019436359,3.599740505,-0.2055085003,-0.3747955263,2023-03-07 13:00:00,2023-03-07,13:00:00,13
2023-03-07 14:00:00,2.974937677,3.599730968,-0.2056757212,-0.4191174209,2023-03-07 14:00:00,2023-03-07,14:00:00,14
2023-03-07 15:00:00,2.958407402,3.59972167,-0.2058446705,-0.4354697466,2023-03-07 15:00:00,2023-03-07,15:00:00,15
2023-03-07 16:00:00,2.945377111,3.599712133,-0.206015408,-0.4483196139,2023-03-07 16:00:00,2023-03-07,16:00:00,16
2023-03-07 17:00:00,2.940646648,3.599702597,-0.2061879486,-0.4528680444,2023-03-07 17:00:00,2023-03-07,17:00:00,17
2023-03-07 18:00:00,3.012805939,3.599693298,-0.2063622028,-0.3805253804,2023-03-07 18:00:00,2023-03-07,18:00:00,18
2023-03-07 19:00:00,3.023691893,3.599684,-0.2065382451,-0.3694540262,2023-03-07 19:00:00,2023-03-07,19:00:00,19
2023-03-07 20:00:00,3.08040905,3.599674463,-0.2067160457,-0.3125494719,2023-03-07 20:00:00,2023-03-07,20:00:00,20
2023-03-07 21:00:00,3.181352615,3.599665165,-0.2068956494,-0.2114166766,2023-03-07 21:00:00,2023-03-07,21:00:00,21
2023-03-07 22:00:00,3.239007473,3.599655628,-0.2070769668,-0.1535710394,2023-03-07 22:00:00,2023-03-07,22:00:00,22
2023-03-07 23:00:00,3.415627956,3.59964633,-0.2072600722,0.02324186638,2023-03-07 23:00:00,2023-03-07,23:00:00,23
2023-03-08 0:00:00,3.585418701,3.599637032,-0.2074449956,0.1932267398,2023-03-08 00:00:00,2023-03-08,0:00:00,0
2023-03-08 1:00:00,3.72446537,3.599627495,-0.2076316327,0.3324694037,2023-03-08 01:00:00,2023-03-08,1:00:00,1
2023-03-08 2:00:00,3.875038624,3.599617958,-0.2078200579,0.4832406938,2023-03-08 02:00:00,2023-03-08,2:00:00,2
2023-03-08 3:00:00,3.942300797,3.59960866,-0.2080102563,0.5507024527,2023-03-08 03:00:00,2023-03-08,3:00:00,3
2023-03-08 4:00:00,3.938105345,3.599599123,-0.2082021981,0.5467085242,2023-03-08 04:00:00,2023-03-08,4:00:00,4
2023-03-08 5:00:00,3.939417124,3.599589825,-0.2083959728,0.5482234955,2023-03-08 05:00:00,2023-03-08,5:00:00,5
2023-03-08 6:00:00,3.906152248,3.599580288,-0.2085914165,0.5151632428,2023-03-08 06:00:00,2023-03-08,6:00:00,6
2023-03-08 7:00:00,3.748158216,3.599570751,-0.2087886781,0.3573762178,2023-03-08 07:00:00,2023-03-08,7:00:00,7
2023-03-08 8:00:00,3.656402588,3.599561453,-0.2089877278,0.2658287585,2023-03-08 08:00:00,2023-03-08,8:00:00,8
2023-03-08 9:00:00,3.561776876,3.599551916,-0.2091885358,0.1714134067,2023-03-08 09:00:00,2023-03-08,9:00:00,9
2023-03-08 10:00:00,3.373681307,3.599542618,-0.2093911022,-0.01647011936,2023-03-08 10:00:00,2023-03-08,10:00:00,10
2023-03-08 11:00:00,3.250514984,3.599533081,-0.2095954567,-0.1394225955,2023-03-08 11:00:00,2023-03-08,11:00:00,11
2023-03-08 12:00:00,3.116107225,3.599523544,-0.2098015398,-0.2736148238,2023-03-08 12:00:00,2023-03-08,12:00:00,12
2023-03-08 13:00:00,3.014709234,3.599514246,-0.210009411,-0.3747955263,2023-03-08 13:00:00,2023-03-08,13:00:00,13
2023-03-08 14:00:00,2.970168591,3.599504948,-0.2102190703,-0.4191174209,2023-03-08 14:00:00,2023-03-08,14:00:00,14
2023-03-08 15:00:00,2.953595161,3.599495411,-0.210430488,-0.4354697466,2023-03-08 15:00:00,2023-03-08,15:00:00,15
2023-03-08 16:00:00,2.940522671,3.599485874,-0.210643664,-0.4483196139,2023-03-08 16:00:00,2023-03-08,16:00:00,16
2023-03-08 17:00:00,2.935749769,3.599476337,-0.2108585536,-0.4528680444,2023-03-08 17:00:00,2023-03-08,17:00:00,17
2023-03-08 18:00:00,3.007866383,3.599467039,-0.2110752612,-0.3805253804,2023-03-08 18:00:00,2023-03-08,18:00:00,18
2023-03-08 19:00:00,3.018709898,3.599457741,-0.211293757,-0.3694540262,2023-03-08 19:00:00,2023-03-08,19:00:00,19
2023-03-08 20:00:00,3.075384617,3.599448204,-0.2115139812,-0.3125494719,2023-03-08 20:00:00,2023-03-08,20:00:00,20
2023-03-08 21:00:00,3.176285982,3.599438667,-0.2117359638,-0.2114166766,2023-03-08 21:00:00,2023-03-08,21:00:00,21
2023-03-08 22:00:00,3.233898401,3.599429369,-0.2119597644,-0.1535710394,2023-03-08 22:00:00,2023-03-08,22:00:00,22
2023-03-08 23:00:00,3.410476446,3.599419832,-0.2121852785,0.02324186638,2023-03-08 23:00:00,2023-03-08,23:00:00,23
2023-03-09 0:00:00,3.580224752,3.599410534,-0.212412551,0.1932267398,2023-03-09 00:00:00,2023-03-09,0:00:00,0
2023-03-09 1:00:00,3.719228745,3.599400997,-0.2126416266,0.3324694037,2023-03-09 01:00:00,2023-03-09,1:00:00,1
2023-03-09 2:00:00,3.86975956,3.59939146,-0.212872386,0.4832406938,2023-03-09 02:00:00,2023-03-09,2:00:00,2
2023-03-09 3:00:00,3.936979532,3.599382162,-0.2131049782,0.5507024527,2023-03-09 03:00:00,2023-03-09,3:00:00,3
2023-03-09 4:00:00,3.932741642,3.599372625,-0.213339299,0.5467085242,2023-03-09 04:00:00,2023-03-09,4:00:00,4
2023-03-09 5:00:00,3.934011698,3.599363327,-0.2135753781,0.5482234955,2023-03-09 05:00:00,2023-03-09,5:00:00,5
2023-03-09 6:00:00,3.900704145,3.59935379,-0.2138131708,0.5151632428,2023-03-09 06:00:00,2023-03-09,6:00:00,6
2023-03-09 7:00:00,3.742667913,3.599344254,-0.2140527815,0.3573762178,2023-03-09 07:00:00,2023-03-09,7:00:00,7
2023-03-09 8:00:00,3.650869608,3.599334955,-0.2142941505,0.2658287585,2023-03-09 08:00:00,2023-03-09,8:00:00,8
2023-03-09 9:00:00,3.556201935,3.599325657,-0.2145372331,0.1714134067,2023-03-09 09:00:00,2023-03-09,9:00:00,9
2023-03-09 10:00:00,3.368063927,3.59931612,-0.214782089,-0.01647011936,2023-03-09 10:00:00,2023-03-09,10:00:00,10
2023-03-09 11:00:00,3.244855404,3.599306822,-0.2150286883,-0.1394225955,2023-03-09 11:00:00,2023-03-09,11:00:00,11
2023-03-09 12:00:00,3.110405207,3.599297285,-0.2152770311,-0.2736148238,2023-03-09 12:00:00,2023-03-09,12:00:00,12
2023-03-09 13:00:00,3.008965254,3.599287987,-0.2155271322,-0.3747955263,2023-03-09 13:00:00,2023-03-09,13:00:00,13
2023-03-09 14:00:00,2.964382172,3.599278688,-0.2157789916,-0.4191174209,2023-03-09 14:00:00,2023-03-09,14:00:00,14
2023-03-09 15:00:00,2.947766781,3.599269152,-0.2160325646,-0.4354697466,2023-03-09 15:00:00,2023-03-09,15:00:00,15
2023-03-09 16:00:00,2.93465209,3.599259615,-0.2162879407,-0.4483196139,2023-03-09 16:00:00,2023-03-09,16:00:00,16
2023-03-09 17:00:00,2.929836988,3.599250078,-0.2165450156,-0.4528680444,2023-03-09 17:00:00,2023-03-09,17:00:00,17
2023-03-09 18:00:00,3.001911402,3.59924078,-0.216803804,-0.3805253804,2023-03-09 18:00:00,2023-03-09,18:00:00,18
2023-03-09 19:00:00,3.012712955,3.599231482,-0.2170643508,-0.3694540262,2023-03-09 19:00:00,2023-03-09,19:00:00,19
2023-03-09 20:00:00,3.069345713,3.599221945,-0.217326656,-0.3125494719,2023-03-09 20:00:00,2023-03-09,20:00:00,20
2023-03-09 21:00:00,3.170204878,3.599212408,-0.2175907344,-0.2114166766,2023-03-09 21:00:00,2023-03-09,21:00:00,21
2023-03-09 22:00:00,3.227775335,3.599202871,-0.2178564966,-0.1535710394,2023-03-09 22:00:00,2023-03-09,22:00:00,22
2023-03-09 23:00:00,3.404311419,3.599193573,-0.2181240171,0.02324186638,2023-03-09 23:00:00,2023-03-09,23:00:00,23
2023-03-10 0:00:00,3.574017525,3.599184275,-0.2183932513,0.1932267398,2023-03-10 00:00:00,2023-03-10,0:00:00,0
2023-03-10 1:00:00,3.712979794,3.599174738,-0.218664214,0.3324694037,2023-03-10 01:00:00,2023-03-10,1:00:00,1
2023-03-10 2:00:00,3.863468885,3.599165201,-0.2189368904,0.4832406938,2023-03-10 02:00:00,2023-03-10,2:00:00,2
2023-03-10 3:00:00,3.930646658,3.599155664,-0.219211325,0.5507024527,2023-03-10 03:00:00,2023-03-10,3:00:00,3
2023-03-10 4:00:00,3.926367283,3.599146605,-0.2194875032,0.5467085242,2023-03-10 04:00:00,2023-03-10,4:00:00,4
2023-03-10 5:00:00,3.927595377,3.599137068,-0.21976538,0.5482234955,2023-03-10 05:00:00,2023-03-10,5:00:00,5
2023-03-10 6:00:00,3.894245863,3.599127531,-0.2200449854,0.5151632428,2023-03-10 06:00:00,2023-03-10,6:00:00,6
2023-03-10 7:00:00,3.736167908,3.599117994,-0.2203263193,0.3573762178,2023-03-10 07:00:00,2023-03-10,7:00:00,7
2023-03-10 8:00:00,3.644327879,3.599108458,-0.2206093371,0.2658287585,2023-03-10 08:00:00,2023-03-10,8:00:00,8
2023-03-10 9:00:00,3.549618721,3.599099398,-0.2208940983,0.1714134067,2023-03-10 09:00:00,2023-03-10,9:00:00,9
2023-03-10 10:00:00,3.361439228,3.599089861,-0.2211805582,-0.01647011936,2023-03-10 10:00:00,2023-03-10,10:00:00,10
2023-03-10 11:00:00,3.238188982,3.599080324,-0.2214687318,-0.1394225955,2023-03-10 11:00:00,2023-03-10,11:00:00,11
2023-03-10 12:00:00,3.1036973,3.599070787,-0.221758619,-0.2736148238,2023-03-10 12:00:00,2023-03-10,12:00:00,12
2023-03-10 13:00:00,3.002215624,3.599061251,-0.2220502049,-0.3747955263,2023-03-10 13:00:00,2023-03-10,13:00:00,13
2023-03-10 14:00:00,2.957591295,3.599052191,-0.2223435193,-0.4191174209,2023-03-10 14:00:00,2023-03-10,14:00:00,14
2023-03-10 15:00:00,2.940934181,3.599042654,-0.2226385474,-0.4354697466,2023-03-10 15:00:00,2023-03-10,15:00:00,15
2023-03-10 16:00:00,2.927778244,3.599033117,-0.2229352444,-0.4483196139,2023-03-10 16:00:00,2023-03-10,16:00:00,16
2023-03-10 17:00:00,2.922921896,3.599023581,-0.2232336402,-0.4528680444,2023-03-10 17:00:00,2023-03-10,17:00:00,17
2023-03-10 18:00:00,2.994955301,3.599014282,-0.2235337198,-0.3805253804,2023-03-10 18:00:00,2023-03-10,18:00:00,18
2023-03-10 19:00:00,3.005715609,3.599004984,-0.2238355428,-0.3694540262,2023-03-10 19:00:00,2023-03-10,19:00:00,19
2023-03-10 20:00:00,3.062307119,3.598995447,-0.2241390347,-0.3125494719,2023-03-10 20:00:00,2023-03-10,20:00:00,20
2023-03-10 21:00:00,3.163125038,3.59898591,-0.2244441807,-0.2114166766,2023-03-10 21:00:00,2023-03-10,21:00:00,21
2023-03-10 22:00:00,3.220654249,3.598976612,-0.2247510552,-0.1535710394,2023-03-10 22:00:00,2023-03-10,22:00:00,22
2023-03-10 23:00:00,3.397149324,3.598967314,-0.2250596136,0.02324186638,2023-03-10 23:00:00,2023-03-10,23:00:00,23
2023-03-11 0:00:00,3.566814899,3.598958015,-0.2253698409,0.1932267398,2023-03-11 00:00:00,2023-03-11,0:00:00,0
2023-03-11 1:00:00,3.705735922,3.598948479,-0.2256817222,0.3324694037,2023-03-11 01:00:00,2023-03-11,1:00:00,1
2023-03-11 2:00:00,3.856184006,3.598938942,-0.2259953469,0.4832406938,2023-03-11 02:00:00,2023-03-11,2:00:00,2
2023-03-11 3:00:00,3.923321009,3.598929405,-0.2263105959,0.5507024527,2023-03-11 03:00:00,2023-03-11,3:00:00,3
2023-03-11 4:00:00,3.919001102,3.598920107,-0.2266275138,0.5467085242,2023-03-11 04:00:00,2023-03-11,4:00:00,4
2023-03-11 5:00:00,3.920188189,3.598910809,-0.2269461006,0.5482234955,2023-03-11 05:00:00,2023-03-11,5:00:00,5
2023-03-11 6:00:00,3.886797905,3.598901272,-0.2272663713,0.5151632428,2023-03-11 06:00:00,2023-03-11,6:00:00,6
2023-03-11 7:00:00,3.728679657,3.598891735,-0.227588281,0.3573762178,2023-03-11 07:00:00,2023-03-11,7:00:00,7
2023-03-11 8:00:00,3.636799097,3.598882198,-0.2279118448,0.2658287585,2023-03-11 08:00:00,2023-03-11,8:00:00,8
2023-03-11 9:00:00,3.54204917,3.5988729,-0.2282370925,0.1714134067,2023-03-11 09:00:00,2023-03-11,9:00:00,9
2023-03-11 10:00:00,3.353829384,3.598863602,-0.228564024,-0.01647011936,2023-03-11 10:00:00,2023-03-11,10:00:00,10
2023-03-11 11:00:00,3.230538845,3.598854065,-0.2288925499,-0.1394225955,2023-03-11 11:00:00,2023-03-11,11:00:00,11
2023-03-11 12:00:00,3.09600687,3.598844528,-0.2292227298,-0.2736148238,2023-03-11 12:00:00,2023-03-11,12:00:00,12
2023-03-11 13:00:00,2.99448514,3.59883523,-0.2295545638,-0.3747955263,2023-03-11 13:00:00,2023-03-11,13:00:00,13
2023-03-11 14:00:00,2.949820042,3.598825693,-0.2298880219,-0.4191174209,2023-03-11 14:00:00,2023-03-11,14:00:00,14
2023-03-11 15:00:00,2.93312335,3.598816395,-0.2302231491,-0.4354697466,2023-03-11 15:00:00,2023-03-11,15:00:00,15
2023-03-11 16:00:00,2.919927359,3.598806858,-0.2305598855,-0.4483196139,2023-03-11 16:00:00,2023-03-11,16:00:00,16
2023-03-11 17:00:00,2.915030956,3.598797321,-0.2308982909,-0.4528680444,2023-03-11 17:00:00,2023-03-11,17:00:00,17
2023-03-11 18:00:00,2.987024307,3.598788023,-0.2312383205,-0.3805253804,2023-03-11 18:00:00,2023-03-11,18:00:00,18
2023-03-11 19:00:00,2.99774456,3.598778486,-0.2315799296,-0.3694540262,2023-03-11 19:00:00,2023-03-11,19:00:00,19
2023-03-11 20:00:00,3.054296494,3.598769188,-0.2319231778,-0.3125494719,2023-03-11 20:00:00,2023-03-11,20:00:00,20
2023-03-11 21:00:00,3.155075073,3.598759651,-0.2322680801,-0.2114166766,2023-03-11 21:00:00,2023-03-11,21:00:00,21
2023-03-11 22:00:00,3.212564468,3.598750114,-0.232614547,-0.1535710394,2023-03-11 22:00:00,2023-03-11,22:00:00,22
2023-03-11 23:00:00,3.389020205,3.598740816,-0.232962653,0.02324186638,2023-03-11 23:00:00,2023-03-11,23:00:00,23
2023-03-12 0:00:00,3.558645964,3.598731518,-0.2333123535,0.1932267398,2023-03-12 00:00:00,2023-03-12,0:00:00,0
2023-03-12 1:00:00,3.697527885,3.598721981,-0.233663708,0.3324694037,2023-03-12 01:00:00,2023-03-12,1:00:00,1
2023-03-12 2:00:00,3.847936392,3.598712444,-0.2340165973,0.4832406938,2023-03-12 02:00:00,2023-03-12,2:00:00,2
2023-03-12 3:00:00,3.915034533,3.598702908,-0.2343711257,0.5507024527,2023-03-12 03:00:00,2023-03-12,3:00:00,3
2023-03-12 4:00:00,3.910675049,3.598693609,-0.2347272187,0.5467085242,2023-03-12 04:00:00,2023-03-12,4:00:00,4
2023-03-12 5:00:00,3.911823034,3.598684311,-0.2350849211,0.5482234955,2023-03-12 05:00:00,2023-03-12,5:00:00,5
2023-03-12 6:00:00,3.87839365,3.598674774,-0.2354442179,0.5151632428,2023-03-12 06:00:00,2023-03-12,6:00:00,6
2023-03-12 7:00:00,3.72023654,3.598665237,-0.2358050942,0.3573762178,2023-03-12 07:00:00,2023-03-12,7:00:00,7
2023-03-12 8:00:00,3.628317356,3.598655939,-0.2361675203,0.2658287585,2023-03-12 08:00:00,2023-03-12,8:00:00,8
2023-03-12 9:00:00,3.533528328,3.598646402,-0.2365315706,0.1714134067,2023-03-12 09:00:00,2023-03-12,9:00:00,9
