ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2022-03-02 7:00:00,24.04487038,16.61672592,4.995763302,2.432381868,2022-03-02 07:00:00,2022-03-02,7:00:00,7
2022-03-02 8:00:00,23.69137573,16.61677742,4.997045517,2.077550888,2022-03-02 08:00:00,2022-03-02,8:00:00,8
2022-03-02 9:00:00,23.09189415,16.61683273,4.998318195,1.476741672,2022-03-02 09:00:00,2022-03-02,9:00:00,9
2022-03-02 10:00:00,21.61764908,16.61688614,4.999577522,0.001186954905,2022-03-02 10:00:00,2022-03-02,10:00:00,10
2022-03-02 11:00:00,20.80781174,16.61693954,5.000826836,-0.8099556565,2022-03-02 11:00:00,2022-03-02,11:00:00,11
2022-03-02 12:00:00,20.33195496,16.61699295,5.002064705,-1.287101626,2022-03-02 12:00:00,2022-03-02,12:00:00,12
2022-03-02 13:00:00,19.83467674,16.61704445,5.003291607,-1.785660982,2022-03-02 13:00:00,2022-03-02,13:00:00,13
2022-03-02 14:00:00,19.75485992,16.61709785,5.004506111,-1.866745591,2022-03-02 14:00:00,2022-03-02,14:00:00,14
2022-03-02 15:00:00,19.19662666,16.61715317,5.005710125,-2.426236868,2022-03-02 15:00:00,2022-03-02,15:00:00,15
2022-03-02 16:00:00,19.03687286,16.61720467,5.006901264,-2.587233543,2022-03-02 16:00:00,2022-03-02,16:00:00,16
2022-03-02 17:00:00,19.00196266,16.61725807,5.008080959,-2.623375416,2022-03-02 17:00:00,2022-03-02,17:00:00,17
2022-03-02 18:00:00,18.50831604,16.61731339,5.00924778,-3.118245363,2022-03-02 18:00:00,2022-03-02,18:00:00,18
2022-03-02 19:00:00,18.68034935,16.61736488,5.010403633,-2.94742012,2022-03-02 19:00:00,2022-03-02,19:00:00,19
2022-03-02 20:00:00,18.48021889,16.61741829,5.011547089,-3.148746729,2022-03-02 20:00:00,2022-03-02,20:00:00,20
2022-03-02 21:00:00,18.85671425,16.61747169,5.012677193,-2.773434639,2022-03-02 21:00:00,2022-03-02,21:00:00,21
2022-03-02 22:00:00,20.44207573,16.61752319,5.013794422,-1.189243436,2022-03-02 22:00:00,2022-03-02,22:00:00,22
2022-03-02 23:00:00,21.4632206,16.61757851,5.014900684,-0.1692583412,2022-03-02 23:00:00,2022-03-02,23:00:00,23
2022-03-03 0:00:00,22.717453,16.61763191,5.015993118,1.083829284,2022-03-03 00:00:00,2022-03-03,0:00:00,0
2022-03-03 1:00:00,23.93838692,16.61768532,5.017071724,2.303630114,2022-03-03 01:00:00,2022-03-03,1:00:00,1
2022-03-03 2:00:00,24.5492878,16.61773872,5.018138409,2.913410425,2022-03-03 02:00:00,2022-03-03,2:00:00,2
2022-03-03 3:00:00,25.28539276,16.61779213,5.019191742,3.648408651,2022-03-03 03:00:00,2022-03-03,3:00:00,3
2022-03-03 4:00:00,25.51058006,16.61784363,5.02023077,3.872505188,2022-03-03 04:00:00,2022-03-03,4:00:00,4
2022-03-03 5:00:00,25.31333733,16.61789894,5.021256447,3.674180508,2022-03-03 05:00:00,2022-03-03,5:00:00,5
2022-03-03 6:00:00,24.88905334,16.61795235,5.022269249,3.248832464,2022-03-03 06:00:00,2022-03-03,6:00:00,6
2022-03-03 7:00:00,24.07365417,16.61800385,5.023267269,2.432381868,2022-03-03 07:00:00,2022-03-03,7:00:00,7
2022-03-03 8:00:00,23.71986198,16.61805916,5.024251938,2.077550888,2022-03-03 08:00:00,2022-03-03,8:00:00,8
2022-03-03 9:00:00,23.12007523,16.61811066,5.025221348,1.476741672,2022-03-03 09:00:00,2022-03-03,9:00:00,9
2022-03-03 10:00:00,21.64552879,16.61816406,5.02617836,0.001186954905,2022-03-03 10:00:00,2022-03-03,10:00:00,10
2022-03-03 11:00:00,20.83538246,16.61821747,5.02712059,-0.8099556565,2022-03-03 11:00:00,2022-03-03,11:00:00,11
2022-03-03 12:00:00,20.35921669,16.61827087,5.028047562,-1.287101626,2022-03-03 12:00:00,2022-03-03,12:00:00,12
2022-03-03 13:00:00,19.86162376,16.61832428,5.028959751,-1.785660982,2022-03-03 13:00:00,2022-03-03,13:00:00,13
2022-03-03 14:00:00,19.78149033,16.61837769,5.029858589,-1.866745591,2022-03-03 14:00:00,2022-03-03,14:00:00,14
2022-03-03 15:00:00,19.22293663,16.61843109,5.030741692,-2.426236868,2022-03-03 15:00:00,2022-03-03,15:00:00,15
2022-03-03 16:00:00,19.06286049,16.6184845,5.031610012,-2.587233543,2022-03-03 16:00:00,2022-03-03,16:00:00,16
2022-03-03 17:00:00,19.02762604,16.6185379,5.032463551,-2.623375416,2022-03-03 17:00:00,2022-03-03,17:00:00,17
2022-03-03 18:00:00,18.53364754,16.6185894,5.03330183,-3.118245363,2022-03-03 18:00:00,2022-03-03,18:00:00,18
2022-03-03 19:00:00,18.70535088,16.61864471,5.034124851,-2.94742012,2022-03-03 19:00:00,2022-03-03,19:00:00,19
2022-03-03 20:00:00,18.50488281,16.61869812,5.03493166,-3.148746729,2022-03-03 20:00:00,2022-03-03,20:00:00,20
2022-03-03 21:00:00,18.88104057,16.61875153,5.035723209,-2.773434639,2022-03-03 21:00:00,2022-03-03,21:00:00,21
2022-03-03 22:00:00,20.46606255,16.61880493,5.036499023,-1.189243436,2022-03-03 22:00:00,2022-03-03,22:00:00,22
2022-03-03 23:00:00,21.48685837,16.61885834,5.037259102,-0.1692583412,2022-03-03 23:00:00,2022-03-03,23:00:00,23
2022-03-04 0:00:00,22.74074364,16.61890984,5.038002968,1.083829284,2022-03-04 00:00:00,2022-03-04,0:00:00,0
2022-03-04 1:00:00,23.96132469,16.61896324,5.038730621,2.303630114,2022-03-04 01:00:00,2022-03-04,1:00:00,1
2022-03-04 2:00:00,24.5718689,16.61901855,5.039441586,2.913410425,2022-03-04 02:00:00,2022-03-04,2:00:00,2
2022-03-04 3:00:00,25.30761719,16.61907005,5.040137291,3.648408651,2022-03-04 03:00:00,2022-03-04,3:00:00,3
2022-03-04 4:00:00,25.53244591,16.61912346,5.040816307,3.872505188,2022-03-04 04:00:00,2022-03-04,4:00:00,4
2022-03-04 5:00:00,25.33483696,16.61917686,5.041479111,3.674180508,2022-03-04 05:00:00,2022-03-04,5:00:00,5
2022-03-04 6:00:00,24.91018677,16.61923027,5.042123795,3.248832464,2022-03-04 06:00:00,2022-03-04,6:00:00,6
2022-03-04 7:00:00,24.09441757,16.61928368,5.042752266,2.432381868,2022-03-04 07:00:00,2022-03-04,7:00:00,7
2022-03-04 8:00:00,23.74025154,16.61933708,5.043364525,2.077550888,2022-03-04 08:00:00,2022-03-04,8:00:00,8
2022-03-04 9:00:00,23.14009285,16.61939049,5.043959141,1.476741672,2022-03-04 09:00:00,2022-03-04,9:00:00,9
2022-03-04 10:00:00,21.66516876,16.61944389,5.044536591,0.001186954905,2022-03-04 10:00:00,2022-03-04,10:00:00,10
2022-03-04 11:00:00,20.85463905,16.6194973,5.045096874,-0.8099556565,2022-03-04 11:00:00,2022-03-04,11:00:00,11
2022-03-04 12:00:00,20.3780899,16.6195507,5.045639992,-1.287101626,2022-03-04 12:00:00,2022-03-04,12:00:00,12
2022-03-04 13:00:00,19.88010788,16.61960411,5.046164513,-1.785660982,2022-03-04 13:00:00,2022-03-04,13:00:00,13
2022-03-04 14:00:00,19.79958534,16.61965752,5.046672344,-1.866745591,2022-03-04 14:00:00,2022-03-04,14:00:00,14
2022-03-04 15:00:00,19.24063492,16.61970901,5.047162056,-2.426236868,2022-03-04 15:00:00,2022-03-04,15:00:00,15
2022-03-04 16:00:00,19.08016586,16.61976433,5.047633648,-2.587233543,2022-03-04 16:00:00,2022-03-04,16:00:00,16
2022-03-04 17:00:00,19.04452896,16.61981583,5.048087597,-2.623375416,2022-03-04 17:00:00,2022-03-04,17:00:00,17
2022-03-04 18:00:00,18.5501461,16.61986923,5.048522949,-3.118245363,2022-03-04 18:00:00,2022-03-04,18:00:00,18
2022-03-04 19:00:00,18.72144508,16.61992455,5.048940659,-2.94742012,2022-03-04 19:00:00,2022-03-04,19:00:00,19
2022-03-04 20:00:00,18.52056885,16.61997604,5.049338818,-3.148746729,2022-03-04 20:00:00,2022-03-04,20:00:00,20
2022-03-04 21:00:00,18.89631462,16.62002945,5.049719334,-2.773434639,2022-03-04 21:00:00,2022-03-04,21:00:00,21
2022-03-04 22:00:00,20.48092079,16.62008476,5.050081253,-1.189243436,2022-03-04 22:00:00,2022-03-04,22:00:00,22
2022-03-04 23:00:00,21.50130272,16.62013626,5.050424576,-0.1692583412,2022-03-04 23:00:00,2022-03-04,23:00:00,23
2022-03-05 0:00:00,22.75476837,16.62018967,5.050748825,1.083829284,2022-03-05 00:00:00,2022-03-05,0:00:00,0
2022-03-05 1:00:00,23.97492981,16.62024498,5.051054001,2.303630114,2022-03-05 01:00:00,2022-03-05,1:00:00,1
2022-03-05 2:00:00,24.58504868,16.62029648,5.051340103,2.913410425,2022-03-05 02:00:00,2022-03-05,2:00:00,2
2022-03-05 3:00:00,25.32036781,16.62034988,5.051608086,3.648408651,2022-03-05 03:00:00,2022-03-05,3:00:00,3
2022-03-05 4:00:00,25.54476547,16.62040329,5.051856041,3.872505188,2022-03-05 04:00:00,2022-03-05,4:00:00,4
2022-03-05 5:00:00,25.34671974,16.62045479,5.052084446,3.674180508,2022-03-05 05:00:00,2022-03-05,5:00:00,5
2022-03-05 6:00:00,24.92163658,16.6205101,5.052292824,3.248832464,2022-03-05 06:00:00,2022-03-05,6:00:00,6
2022-03-05 7:00:00,24.1054287,16.62056351,5.052482605,2.432381868,2022-03-05 07:00:00,2022-03-05,7:00:00,7
2022-03-05 8:00:00,23.75082016,16.62061691,5.052651405,2.077550888,2022-03-05 08:00:00,2022-03-05,8:00:00,8
2022-03-05 9:00:00,23.15021324,16.62067032,5.052802086,1.476741672,2022-03-05 09:00:00,2022-03-05,9:00:00,9
2022-03-05 10:00:00,21.67484474,16.62072372,5.052932739,0.001186954905,2022-03-05 10:00:00,2022-03-05,10:00:00,10
2022-03-05 11:00:00,20.86386299,16.62077522,5.053042412,-0.8099556565,2022-03-05 11:00:00,2022-03-05,11:00:00,11
2022-03-05 12:00:00,20.3868618,16.62083054,5.053132057,-1.287101626,2022-03-05 12:00:00,2022-03-05,12:00:00,12
2022-03-05 13:00:00,19.88842583,16.62088203,5.053202152,-1.785660982,2022-03-05 13:00:00,2022-03-05,13:00:00,13
2022-03-05 14:00:00,19.80744171,16.62093544,5.053251743,-1.866745591,2022-03-05 14:00:00,2022-03-05,14:00:00,14
2022-03-05 15:00:00,19.24803352,16.62099075,5.053279877,-2.426236868,2022-03-05 15:00:00,2022-03-05,15:00:00,15
2022-03-05 16:00:00,19.08709908,16.62104225,5.05328846,-2.587233543,2022-03-05 16:00:00,2022-03-05,16:00:00,16
2022-03-05 17:00:00,19.05099678,16.62109566,5.053275585,-2.623375416,2022-03-05 17:00:00,2022-03-05,17:00:00,17
2022-03-05 18:00:00,18.55614662,16.62114906,5.053242683,-3.118245363,2022-03-05 18:00:00,2022-03-05,18:00:00,18
2022-03-05 19:00:00,18.72697258,16.62120247,5.053189278,-2.94742012,2022-03-05 19:00:00,2022-03-05,19:00:00,19
2022-03-05 20:00:00,18.52562332,16.62125587,5.053113937,-3.148746729,2022-03-05 20:00:00,2022-03-05,20:00:00,20
2022-03-05 21:00:00,18.90089417,16.62130928,5.05301857,-2.773434639,2022-03-05 21:00:00,2022-03-05,21:00:00,21
2022-03-05 22:00:00,20.48502159,16.62136269,5.052901745,-1.189243436,2022-03-05 22:00:00,2022-03-05,22:00:00,22
2022-03-05 23:00:00,21.50492096,16.62141609,5.052763462,-0.1692583412,2022-03-05 23:00:00,2022-03-05,23:00:00,23
2022-03-06 0:00:00,22.75790405,16.6214695,5.052604675,1.083829284,2022-03-06 00:00:00,2022-03-06,0:00:00,0
2022-03-06 1:00:00,23.97757339,16.621521,5.052422523,2.303630114,2022-03-06 01:00:00,2022-03-06,1:00:00,1
2022-03-06 2:00:00,24.58720779,16.62157631,5.052220345,2.913410425,2022-03-06 02:00:00,2022-03-06,2:00:00,2
2022-03-06 3:00:00,25.32203293,16.62162971,5.051996231,3.648408651,2022-03-06 03:00:00,2022-03-06,3:00:00,3
2022-03-06 4:00:00,25.5459404,16.62168312,5.051750183,3.872505188,2022-03-06 04:00:00,2022-03-06,4:00:00,4
2022-03-06 5:00:00,25.34740067,16.62173653,5.051482677,3.674180508,2022-03-06 05:00:00,2022-03-06,5:00:00,5
2022-03-06 6:00:00,24.92181587,16.62178993,5.051193714,3.248832464,2022-03-06 06:00:00,2022-03-06,6:00:00,6
2022-03-06 7:00:00,24.10510445,16.62184143,5.050880909,2.432381868,2022-03-06 07:00:00,2022-03-06,7:00:00,7
2022-03-06 8:00:00,23.74999428,16.62189484,5.050548553,2.077550888,2022-03-06 08:00:00,2022-03-06,8:00:00,8
2022-03-06 9:00:00,23.14888382,16.62194824,5.050192356,1.476741672,2022-03-06 09:00:00,2022-03-06,9:00:00,9
2022-03-06 10:00:00,21.67300415,16.62200165,5.049814701,0.001186954905,2022-03-06 10:00:00,2022-03-06,10:00:00,10
2022-03-06 11:00:00,20.86151505,16.62205505,5.049414158,-0.8099556565,2022-03-06 11:00:00,2022-03-06,11:00:00,11
2022-03-06 12:00:00,20.38399887,16.62210846,5.048991203,-1.287101626,2022-03-06 12:00:00,2022-03-06,12:00:00,12
2022-03-06 13:00:00,19.88504791,16.62216187,5.048545361,-1.785660982,2022-03-06 13:00:00,2022-03-06,13:00:00,13
2022-03-06 14:00:00,19.80354691,16.62221527,5.048077106,-1.866745591,2022-03-06 14:00:00,2022-03-06,14:00:00,14
2022-03-06 15:00:00,19.24361801,16.62226868,5.047586918,-2.426236868,2022-03-06 15:00:00,2022-03-06,15:00:00,15
2022-03-06 16:00:00,19.08216286,16.62232208,5.047073841,-2.587233543,2022-03-06 16:00:00,2022-03-06,16:00:00,16
2022-03-06 17:00:00,19.04553795,16.62237549,5.046536922,-2.623375416,2022-03-06 17:00:00,2022-03-06,17:00:00,17
2022-03-06 18:00:00,18.55016327,16.62242889,5.045978069,-3.118245363,2022-03-06 18:00:00,2022-03-06,18:00:00,18
2022-03-06 19:00:00,18.72045898,16.6224823,5.045395374,-2.94742012,2022-03-06 19:00:00,2022-03-06,19:00:00,19
2022-03-06 20:00:00,18.51857948,16.62253571,5.044789791,-3.148746729,2022-03-06 20:00:00,2022-03-06,20:00:00,20
2022-03-06 21:00:00,18.89331436,16.6225872,5.04416132,-2.773434639,2022-03-06 21:00:00,2022-03-06,21:00:00,21
2022-03-06 22:00:00,20.47690582,16.62264061,5.043509007,-1.189243436,2022-03-06 22:00:00,2022-03-06,22:00:00,22
2022-03-06 23:00:00,21.49627113,16.62269592,5.042833805,-0.1692583412,2022-03-06 23:00:00,2022-03-06,23:00:00,23
2022-03-07 0:00:00,22.74871254,16.62274742,5.042134762,1.083829284,2022-03-07 00:00:00,2022-03-07,0:00:00,0
2022-03-07 1:00:00,23.96784401,16.62280083,5.041412354,2.303630114,2022-03-07 01:00:00,2022-03-07,1:00:00,1
2022-03-07 2:00:00,24.57693291,16.62285614,5.04066658,2.913410425,2022-03-07 02:00:00,2022-03-07,2:00:00,2
2022-03-07 3:00:00,25.31121445,16.62290764,5.039896965,3.648408651,2022-03-07 03:00:00,2022-03-07,3:00:00,3
2022-03-07 4:00:00,25.5345726,16.62296104,5.039103985,3.872505188,2022-03-07 04:00:00,2022-03-07,4:00:00,4
2022-03-07 5:00:00,25.33548355,16.62301445,5.038286686,3.674180508,2022-03-07 05:00:00,2022-03-07,5:00:00,5
2022-03-07 6:00:00,24.90934753,16.62306786,5.037445068,3.248832464,2022-03-07 06:00:00,2022-03-07,6:00:00,6
2022-03-07 7:00:00,24.09208298,16.62312126,5.036580563,2.432381868,2022-03-07 07:00:00,2022-03-07,7:00:00,7
2022-03-07 8:00:00,23.73641968,16.62317467,5.035691738,2.077550888,2022-03-07 08:00:00,2022-03-07,8:00:00,8
2022-03-07 9:00:00,23.13474846,16.62322807,5.034778118,1.476741672,2022-03-07 09:00:00,2022-03-07,9:00:00,9
2022-03-07 10:00:00,21.65830994,16.62328148,5.033840656,0.001186954905,2022-03-07 10:00:00,2022-03-07,10:00:00,10
2022-03-07 11:00:00,20.84625816,16.62333488,5.032878876,-0.8099556565,2022-03-07 11:00:00,2022-03-07,11:00:00,11
2022-03-07 12:00:00,20.36817932,16.62338638,5.031892776,-1.287101626,2022-03-07 12:00:00,2022-03-07,12:00:00,12
2022-03-07 13:00:00,19.86866379,16.6234417,5.030882359,-1.785660982,2022-03-07 13:00:00,2022-03-07,13:00:00,13
2022-03-07 14:00:00,19.7865963,16.6234951,5.029847145,-1.866745591,2022-03-07 14:00:00,2022-03-07,14:00:00,14
2022-03-07 15:00:00,19.22609901,16.62354851,5.028788567,-2.426236868,2022-03-07 15:00:00,2022-03-07,15:00:00,15
2022-03-07 16:00:00,19.06407166,16.62360191,5.027703762,-2.587233543,2022-03-07 16:00:00,2022-03-07,16:00:00,16
2022-03-07 17:00:00,19.02687454,16.62365341,5.026595592,-2.623375416,2022-03-07 17:00:00,2022-03-07,17:00:00,17
2022-03-07 18:00:00,18.53092575,16.62370682,5.025462151,-3.118245363,2022-03-07 18:00:00,2022-03-07,18:00:00,18
2022-03-07 19:00:00,18.70064545,16.62376213,5.024303913,-2.94742012,2022-03-07 19:00:00,2022-03-07,19:00:00,19
2022-03-07 20:00:00,18.49818802,16.62381363,5.02312088,-3.148746729,2022-03-07 20:00:00,2022-03-07,20:00:00,20
2022-03-07 21:00:00,18.87234497,16.62386703,5.021912098,-2.773434639,2022-03-07 21:00:00,2022-03-07,21:00:00,21
2022-03-07 22:00:00,20.45535851,16.62392235,5.020679474,-1.189243436,2022-03-07 22:00:00,2022-03-07,22:00:00,22
2022-03-07 23:00:00,21.47413826,16.62397385,5.019421577,-0.1692583412,2022-03-07 23:00:00,2022-03-07,23:00:00,23
2022-03-08 0:00:00,22.72599411,16.62402725,5.018137932,1.083829284,2022-03-08 00:00:00,2022-03-08,0:00:00,0
2022-03-08 1:00:00,23.94454002,16.62408066,5.016829491,2.303630114,2022-03-08 01:00:00,2022-03-08,1:00:00,1
2022-03-08 2:00:00,24.55303764,16.62413216,5.0154953,2.913410425,2022-03-08 02:00:00,2022-03-08,2:00:00,2
2022-03-08 3:00:00,25.28673553,16.62418747,5.014138222,3.648408651,2022-03-08 03:00:00,2022-03-08,3:00:00,3
2022-03-08 4:00:00,25.5094986,16.62424088,5.012753487,3.872505188,2022-03-08 04:00:00,2022-03-08,4:00:00,4
2022-03-08 5:00:00,25.30981827,16.62429428,5.011343479,3.674180508,2022-03-08 05:00:00,2022-03-08,5:00:00,5
2022-03-08 6:00:00,24.88308907,16.62434769,5.009908676,3.248832464,2022-03-08 06:00:00,2022-03-08,6:00:00,6
2022-03-08 7:00:00,24.06523132,16.62440109,5.008448124,2.432381868,2022-03-08 07:00:00,2022-03-08,7:00:00,7
2022-03-08 8:00:00,23.70896721,16.62445259,5.006961823,2.077550888,2022-03-08 08:00:00,2022-03-08,8:00:00,8
2022-03-08 9:00:00,23.10669899,16.6245079,5.005449772,1.476741672,2022-03-08 09:00:00,2022-03-08,9:00:00,9
2022-03-08 10:00:00,21.62966156,16.62456131,5.003912449,0.001186954905,2022-03-08 10:00:00,2022-03-08,10:00:00,10
2022-03-08 11:00:00,20.81700897,16.62461472,5.002349377,-0.8099556565,2022-03-08 11:00:00,2022-03-08,11:00:00,11
2022-03-08 12:00:00,20.33832741,16.62466812,5.000761032,-1.287101626,2022-03-08 12:00:00,2022-03-08,12:00:00,12
2022-03-08 13:00:00,19.83820534,16.62471962,4.999145985,-1.785660982,2022-03-08 13:00:00,2022-03-08,13:00:00,13
2022-03-08 14:00:00,19.75553322,16.62477303,4.997505665,-1.866745591,2022-03-08 14:00:00,2022-03-08,14:00:00,14
2022-03-08 15:00:00,19.1944294,16.62482643,4.995839119,-2.426236868,2022-03-08 15:00:00,2022-03-08,15:00:00,15
2022-03-08 16:00:00,19.0317955,16.62487984,4.994146824,-2.587233543,2022-03-08 16:00:00,2022-03-08,16:00:00,16
2022-03-08 17:00:00,18.99398804,16.62493324,4.992428303,-2.623375416,2022-03-08 17:00:00,2022-03-08,17:00:00,17
2022-03-08 18:00:00,18.49742508,16.62498665,4.990684032,-3.118245363,2022-03-08 18:00:00,2022-03-08,18:00:00,18
2022-03-08 19:00:00,18.66653442,16.62504005,4.98891449,-2.94742012,2022-03-08 19:00:00,2022-03-08,19:00:00,19
2022-03-08 20:00:00,18.46346474,16.62509346,4.98711729,-3.148746729,2022-03-08 20:00:00,2022-03-08,20:00:00,20
2022-03-08 21:00:00,18.83700752,16.62514687,4.985294819,-2.773434639,2022-03-08 21:00:00,2022-03-08,21:00:00,21
2022-03-08 22:00:00,20.41940308,16.62519836,4.983445644,-1.189243436,2022-03-08 22:00:00,2022-03-08,22:00:00,22
2022-03-08 23:00:00,21.43756676,16.62525368,4.981570244,-0.1692583412,2022-03-08 23:00:00,2022-03-08,23:00:00,23
2022-03-09 0:00:00,22.68880653,16.62530708,4.979669571,1.083829284,2022-03-09 00:00:00,2022-03-09,0:00:00,0
2022-03-09 1:00:00,23.90673256,16.62536049,4.977741718,2.303630114,2022-03-09 01:00:00,2022-03-09,1:00:00,1
2022-03-09 2:00:00,24.5146122,16.62541389,4.975788116,2.913410425,2022-03-09 02:00:00,2022-03-09,2:00:00,2
2022-03-09 3:00:00,25.24768257,16.6254673,4.973806858,3.648408651,2022-03-09 03:00:00,2022-03-09,3:00:00,3
2022-03-09 4:00:00,25.46982574,16.6255188,4.971800327,3.872505188,2022-03-09 04:00:00,2022-03-09,4:00:00,4
2022-03-09 5:00:00,25.26951981,16.6255722,4.969766617,3.674180508,2022-03-09 05:00:00,2022-03-09,5:00:00,5
2022-03-09 6:00:00,24.8421669,16.62562752,4.967707157,3.248832464,2022-03-09 06:00:00,2022-03-09,6:00:00,6
2022-03-09 7:00:00,24.02368164,16.62567902,4.965620995,2.432381868,2022-03-09 07:00:00,2022-03-09,7:00:00,7
2022-03-09 8:00:00,23.66679192,16.62573242,4.963508606,2.077550888,2022-03-09 08:00:00,2022-03-09,8:00:00,8
2022-03-09 9:00:00,23.06389809,16.62578583,4.961368561,1.476741672,2022-03-09 09:00:00,2022-03-09,9:00:00,9
2022-03-09 10:00:00,21.58622932,16.62583923,4.959202766,0.001186954905,2022-03-09 10:00:00,2022-03-09,10:00:00,10
2022-03-09 11:00:00,20.77294731,16.62589264,4.957009792,-0.8099556565,2022-03-09 11:00:00,2022-03-09,11:00:00,11
2022-03-09 12:00:00,20.29363441,16.62594604,4.954791069,-1.287101626,2022-03-09 12:00:00,2022-03-09,12:00:00,12
2022-03-09 13:00:00,19.79288483,16.62599945,4.952544689,-1.785660982,2022-03-09 13:00:00,2022-03-09,13:00:00,13
2022-03-09 14:00:00,19.70957947,16.62605286,4.95027256,-1.866745591,2022-03-09 14:00:00,2022-03-09,14:00:00,14
2022-03-09 15:00:00,19.14784241,16.62610626,4.947971821,-2.426236868,2022-03-09 15:00:00,2022-03-09,15:00:00,15
2022-03-09 16:00:00,18.98457336,16.62615967,4.945645809,-2.587233543,2022-03-09 16:00:00,2022-03-09,16:00:00,16
2022-03-09 17:00:00,18.94613075,16.62621307,4.943293571,-2.623375416,2022-03-09 17:00:00,2022-03-09,17:00:00,17
2022-03-09 18:00:00,18.44893456,16.62626648,4.9409132,-3.118245363,2022-03-09 18:00:00,2022-03-09,18:00:00,18
2022-03-09 19:00:00,18.61740494,16.62631798,4.93850708,-2.94742012,2022-03-09 19:00:00,2022-03-09,19:00:00,19
2022-03-09 20:00:00,18.4137001,16.62637329,4.936072826,-3.148746729,2022-03-09 20:00:00,2022-03-09,20:00:00,20
2022-03-09 21:00:00,18.78660393,16.62642479,4.933612823,-2.773434639,2022-03-09 21:00:00,2022-03-09,21:00:00,21
2022-03-09 22:00:00,20.36836052,16.6264782,4.931125641,-1.189243436,2022-03-09 22:00:00,2022-03-09,22:00:00,22
2022-03-09 23:00:00,21.38588715,16.62653351,4.928611755,-0.1692583412,2022-03-09 23:00:00,2022-03-09,23:00:00,23
2022-03-10 0:00:00,22.63648605,16.62658501,4.926070213,1.083829284,2022-03-10 00:00:00,2022-03-10,0:00:00,0
2022-03-10 1:00:00,23.85377121,16.62663841,4.923501968,2.303630114,2022-03-10 01:00:00,2022-03-10,1:00:00,1
2022-03-10 2:00:00,24.46100998,16.62669373,4.920907497,2.913410425,2022-03-10 02:00:00,2022-03-10,2:00:00,2
2022-03-10 3:00:00,25.19344139,16.62674522,4.918285847,3.648408651,2022-03-10 03:00:00,2022-03-10,3:00:00,3
2022-03-10 4:00:00,25.41494179,16.62679863,4.915636539,3.872505188,2022-03-10 04:00:00,2022-03-10,4:00:00,4
2022-03-10 5:00:00,25.21399498,16.62685394,4.912961483,3.674180508,2022-03-10 05:00:00,2022-03-10,5:00:00,5
2022-03-10 6:00:00,24.78599739,16.62690544,4.910258293,3.248832464,2022-03-10 06:00:00,2022-03-10,6:00:00,6
2022-03-10 7:00:00,23.96687126,16.62695885,4.907528877,2.432381868,2022-03-10 07:00:00,2022-03-10,7:00:00,7
2022-03-10 8:00:00,23.60933495,16.62701225,4.904771328,2.077550888,2022-03-10 08:00:00,2022-03-10,8:00:00,8
2022-03-10 9:00:00,23.00579453,16.62706375,4.901987076,1.476741672,2022-03-10 09:00:00,2022-03-10,9:00:00,9
2022-03-10 10:00:00,21.52748108,16.62711906,4.899176121,0.001186954905,2022-03-10 10:00:00,2022-03-10,10:00:00,10
2022-03-10 11:00:00,20.71355438,16.62717247,4.896338463,-0.8099556565,2022-03-10 11:00:00,2022-03-10,11:00:00,11
2022-03-10 12:00:00,20.23359871,16.62722588,4.893474102,-1.287101626,2022-03-10 12:00:00,2022-03-10,12:00:00,12
2022-03-10 13:00:00,19.73219872,16.62727928,4.890581131,-1.785660982,2022-03-10 13:00:00,2022-03-10,13:00:00,13
2022-03-10 14:00:00,19.64824867,16.62733269,4.887662888,-1.866745591,2022-03-10 14:00:00,2022-03-10,14:00:00,14
2022-03-10 15:00:00,19.08586311,16.62738419,4.884716034,-2.426236868,2022-03-10 15:00:00,2022-03-10,15:00:00,15
2022-03-10 16:00:00,18.92194939,16.6274395,4.881743431,-2.587233543,2022-03-10 16:00:00,2022-03-10,16:00:00,16
2022-03-10 17:00:00,18.88286018,16.627491,4.878743172,-2.623375416,2022-03-10 17:00:00,2022-03-10,17:00:00,17
2022-03-10 18:00:00,18.38501549,16.6275444,4.875715256,-3.118245363,2022-03-10 18:00:00,2022-03-10,18:00:00,18
2022-03-10 19:00:00,18.55284119,16.62759972,4.872661114,-2.94742012,2022-03-10 19:00:00,2022-03-10,19:00:00,19
2022-03-10 20:00:00,18.34848595,16.62765121,4.869580269,-3.148746729,2022-03-10 20:00:00,2022-03-10,20:00:00,20
2022-03-10 21:00:00,18.72074127,16.62770462,4.866471291,-2.773434639,2022-03-10 21:00:00,2022-03-10,21:00:00,21
2022-03-10 22:00:00,20.30185127,16.62775803,4.863336563,-1.189243436,2022-03-10 22:00:00,2022-03-10,22:00:00,22
2022-03-10 23:00:00,21.31872749,16.62781143,4.860174179,-0.1692583412,2022-03-10 23:00:00,2022-03-10,23:00:00,23
2022-03-11 0:00:00,22.5686779,16.62786484,4.856984138,1.083829284,2022-03-11 00:00:00,2022-03-11,0:00:00,0
2022-03-11 1:00:00,23.78531647,16.62791824,4.853767872,2.303630114,2022-03-11 01:00:00,2022-03-11,1:00:00,1
2022-03-11 2:00:00,24.39190674,16.62797165,4.850524426,2.913410425,2022-03-11 02:00:00,2022-03-11,2:00:00,2
