datestamp,date,time,hour,temperature,windspeed,pressure,cloudcover
2023-03-22 09:00:00,2023-03-22,9:00:00,9,21.82877159,3.412153006,102110.9297,0.3466513753
2023-03-22 10:00:00,2023-03-22,10:00:00,10,20.34566307,3.223706722,102142.3281,0.3493261337
2023-03-22 11:00:00,2023-03-22,11:00:00,11,19.52696419,3.100191832,102164.2891,0.3489122987
2023-03-22 12:00:00,2023-03-22,12:00:00,12,19.04226303,2.965437174,102170.6406,0.3466858864
2023-03-22 13:00:00,2023-03-22,13:00:00,13,18.53614998,2.863694906,102164.4922,0.3474651575
2023-03-22 14:00:00,2023-03-22,14:00:00,14,18.44751167,2.818811655,102150.6875,0.3488804102
2023-03-22 15:00:00,2023-03-22,15:00:00,15,17.88046837,2.801898003,102129.0703,0.3504441679
2023-03-22 16:00:00,2023-03-22,16:00:00,16,17.71191978,2.788487196,102102.6094,0.3588518202
2023-03-22 17:00:00,2023-03-22,17:00:00,17,17.66823006,2.783378124,102084.8672,0.3743555248
2023-03-22 18:00:00,2023-03-22,18:00:00,18,17.16580963,2.855160713,102088.1875,0.3862721622
2023-03-22 19:00:00,2023-03-22,19:00:00,19,17.3290863,2.865672588,102108.8984,0.3905198872
2023-03-22 20:00:00,2023-03-22,20:00:00,20,17.12021446,2.922017336,102133.8594,0.396034807
2023-03-22 21:00:00,2023-03-22,21:00:00,21,17.4879837,3.022590876,102156.4375,0.4059151411
2023-03-22 22:00:00,2023-03-22,22:00:00,22,19.06463242,3.079877853,102175.375,0.4096553922
2023-03-22 23:00:00,2023-03-22,23:00:00,23,20.07707787,3.256132603,102183.7813,0.4030933678
2023-03-23 00:00:00,2023-03-23,0:00:00,0,21.32262802,3.425559759,102173.2813,0.3981155753
2023-03-23 01:00:00,2023-03-23,1:00:00,1,22.53489304,3.564244747,102147.4609,0.4025236964
2023-03-23 02:00:00,2023-03-23,2:00:00,2,23.13714027,3.714458704,102119.3359,0.4077926278
2023-03-23 03:00:00,2023-03-23,3:00:00,3,23.86460876,3.781363964,102095.9766,0.40673244
2023-03-23 04:00:00,2023-03-23,4:00:00,4,24.08117676,3.776813745,102075.8125,0.40512833
2023-03-23 05:00:00,2023-03-23,5:00:00,5,23.87532806,3.77777338,102059.6328,0.4051950574
2023-03-23 06:00:00,2023-03-23,6:00:00,6,23.4424572,3.744157791,102053.9141,0.3962175548
2023-03-23 07:00:00,2023-03-23,7:00:00,7,22.61848831,3.585815907,102062.875,0.3742820919
2023-03-23 08:00:00,2023-03-23,8:00:00,8,22.25614166,3.493714333,102084.8125,0.3542070389
2023-03-23 09:00:00,2023-03-23,9:00:00,9,21.64782143,3.39874506,102115.1875,0.3488073349
2023-03-23 10:00:00,2023-03-23,10:00:00,10,20.16475677,3.210308313,102146.5859,0.3514838219
2023-03-23 11:00:00,2023-03-23,11:00:00,11,19.3461113,3.086803198,102168.5625,0.3510716856
2023-03-23 12:00:00,2023-03-23,12:00:00,12,18.86146355,2.952058554,102174.9141,0.348846972
2023-03-23 13:00:00,2023-03-23,13:00:00,13,18.35540771,2.850326538,102168.7734,0.3496278524
2023-03-23 14:00:00,2023-03-23,14:00:00,14,18.26683044,2.8054533,102154.9844,0.3510448039
2023-03-23 15:00:00,2023-03-23,15:00:00,15,17.69985008,2.788550615,102133.3672,0.3526102602
2023-03-23 16:00:00,2023-03-23,16:00:00,16,17.53137016,2.775150776,102106.9219,0.3610195518
2023-03-23 17:00:00,2023-03-23,17:00:00,17,17.4877491,2.77005291,102089.1797,0.376524955
2023-03-23 18:00:00,2023-03-23,18:00:00,18,16.98540306,2.841846704,102092.5078,0.3884432614
2023-03-23 19:00:00,2023-03-23,19:00:00,19,17.14875793,2.852370024,102113.2266,0.3926925659
2023-03-23 20:00:00,2023-03-23,20:00:00,20,16.9399662,2.908726931,102138.1953,0.3982091546
2023-03-23 21:00:00,2023-03-23,21:00:00,21,17.30781746,3.00931263,102160.7734,0.4080911577
2023-03-23 22:00:00,2023-03-23,22:00:00,22,18.88455391,3.066612244,102179.7266,0.4118329883
2023-03-23 23:00:00,2023-03-23,23:00:00,23,19.8970871,3.242879391,102188.1406,0.4052726626
2023-03-24 00:00:00,2023-03-24,0:00:00,0,21.14273071,3.41231966,102177.6484,0.4002964497
2023-03-24 01:00:00,2023-03-24,1:00:00,1,22.35509109,3.551017761,102151.8359,0.4047062099
2023-03-24 02:00:00,2023-03-24,2:00:00,2,22.95743752,3.701245546,102123.7188,0.4099767804
2023-03-24 03:00:00,2023-03-24,3:00:00,3,23.685009,3.768163919,102100.3672,0.4089182019
2023-03-24 04:00:00,2023-03-24,4:00:00,4,23.90168381,3.763628006,102080.2109,0.4073156714
2023-03-24 05:00:00,2023-03-24,5:00:00,5,23.69594193,3.764601707,102064.0391,0.4073839784
2023-03-24 06:00:00,2023-03-24,6:00:00,6,23.2631855,3.731000662,102058.3281,0.3984081447
2023-03-24 07:00:00,2023-03-24,7:00:00,7,22.43933105,3.572673321,102067.2969,0.3764742613
2023-03-24 08:00:00,2023-03-24,8:00:00,8,22.07710266,3.480586767,102089.2422,0.3564007878
2023-03-24 09:00:00,2023-03-24,9:00:00,9,21.46890259,3.385632753,102119.625,0.3510026336
2023-03-24 10:00:00,2023-03-24,10:00:00,10,19.98596573,3.197211504,102151.0313,0.3536807001
2023-03-24 11:00:00,2023-03-24,11:00:00,11,19.16744423,3.073722124,102173.0156,0.3532701135
2023-03-24 12:00:00,2023-03-24,12:00:00,12,18.68292809,2.938993454,102179.3828,0.3510470092
2023-03-24 13:00:00,2023-03-24,13:00:00,13,18.17700386,2.837277412,102173.2422,0.3518294692
2023-03-24 14:00:00,2023-03-24,14:00:00,14,18.08856583,2.792420864,102159.4609,0.3532479405
2023-03-24 15:00:00,2023-03-24,15:00:00,15,17.5217247,2.77553463,102137.8594,0.3548149467
2023-03-24 16:00:00,2023-03-24,16:00:00,16,17.35338783,2.762151718,102111.4141,0.3632258177
2023-03-24 17:00:00,2023-03-24,17:00:00,17,17.30990982,2.757071018,102093.6875,0.3787327409
2023-03-24 18:00:00,2023-03-24,18:00:00,18,16.80771446,2.828882694,102097.0234,0.390652597
2023-03-24 19:00:00,2023-03-24,19:00:00,19,16.97122192,2.839423656,102117.75,0.3949034214
2023-03-24 20:00:00,2023-03-24,20:00:00,20,16.76258469,2.895798683,102142.7266,0.4004215002
2023-03-24 21:00:00,2023-03-24,21:00:00,21,17.13059425,2.996402502,102165.3203,0.4103050828
2023-03-24 22:00:00,2023-03-24,22:00:00,22,18.70749092,3.053720474,102184.2813,0.4140484333
2023-03-24 23:00:00,2023-03-24,23:00:00,23,19.72018814,3.230006695,102192.7031,0.407489568
2023-03-25 00:00:00,2023-03-25,0:00:00,0,20.9659996,3.399465799,102182.2188,0.4025149047
2023-03-25 01:00:00,2023-03-25,1:00:00,1,22.17852974,3.538183212,102156.4219,0.4069261253
2023-03-25 02:00:00,2023-03-25,2:00:00,2,22.78104973,3.688430309,102128.3047,0.4121981859
2023-03-25 03:00:00,2023-03-25,3:00:00,3,23.50879669,3.755369186,102104.9609,0.4111411273
2023-03-25 04:00:00,2023-03-25,4:00:00,4,23.72564888,3.750853062,102084.8203,0.409540087
2023-03-25 05:00:00,2023-03-25,5:00:00,5,23.5200901,3.75184679,102068.6563,0.4096098542
2023-03-25 06:00:00,2023-03-25,6:00:00,6,23.08751488,3.718266249,102062.9609,0.4006354213
2023-03-25 07:00:00,2023-03-25,7:00:00,7,22.26384926,3.55995965,102071.9375,0.3787030876
2023-03-25 08:00:00,2023-03-25,8:00:00,8,21.9018116,3.467894316,102093.8906,0.3586310446
2023-03-25 09:00:00,2023-03-25,9:00:00,9,21.29380417,3.372961521,102124.2813,0.3532343507
2023-03-25 10:00:00,2023-03-25,10:00:00,10,19.81106186,3.184561729,102155.7031,0.3559138775
2023-03-25 11:00:00,2023-03-25,11:00:00,11,18.99274063,3.061094046,102177.6953,0.3555047214
2023-03-25 12:00:00,2023-03-25,12:00:00,12,18.50842476,2.926387548,102184.0625,0.3532830477
2023-03-25 13:00:00,2023-03-25,13:00:00,13,18.00270653,2.824693918,102177.9453,0.354066968
2023-03-25 14:00:00,2023-03-25,14:00:00,14,17.91447258,2.77986002,102164.1719,0.3554868698
2023-03-25 15:00:00,2023-03-25,15:00:00,15,17.34784317,2.762996674,102142.5781,0.3570552468
2023-03-25 16:00:00,2023-03-25,16:00:00,16,17.17971611,2.749636889,102116.1406,0.3654675186
2023-03-25 17:00:00,2023-03-25,17:00:00,17,17.13645554,2.744579554,102098.4219,0.3809758723
2023-03-25 18:00:00,2023-03-25,18:00:00,18,16.63447762,2.816414833,102101.7734,0.3928971291
2023-03-25 19:00:00,2023-03-25,19:00:00,19,16.79820442,2.826979637,102122.5078,0.397149384
2023-03-25 20:00:00,2023-03-25,20:00:00,20,16.58979034,2.883378744,102147.4922,0.4026688337
2023-03-25 21:00:00,2023-03-25,21:00:00,21,16.95802689,2.98400712,102170.1016,0.4125537276
2023-03-25 22:00:00,2023-03-25,22:00:00,22,18.53515244,3.041349649,102189.0703,0.4162985384
2023-03-25 23:00:00,2023-03-25,23:00:00,23,19.54808044,3.217660427,102197.5,0.409741044
2023-03-26 00:00:00,2023-03-26,0:00:00,0,20.79412651,3.387144566,102187.0234,0.4047677219
2023-03-26 01:00:00,2023-03-26,1:00:00,1,22.00689316,3.525887489,102161.2422,0.4091802835
2023-03-26 02:00:00,2023-03-26,2:00:00,2,22.60965157,3.676160336,102133.1406,0.4144537151
2023-03-26 03:00:00,2023-03-26,3:00:00,3,23.33763885,3.743124962,102109.8047,0.4133979976
2023-03-26 04:00:00,2023-03-26,4:00:00,4,23.554739,3.738634825,102089.6719,0.4117982984
2023-03-26 05:00:00,2023-03-26,5:00:00,5,23.34942436,3.739655018,102073.5234,0.4118694365
2023-03-26 06:00:00,2023-03-26,6:00:00,6,22.917099,3.706101179,102067.8359,0.4028963447
2023-03-26 07:00:00,2023-03-26,7:00:00,7,22.09368706,3.547821522,102076.8203,0.3809652627
2023-03-26 08:00:00,2023-03-26,8:00:00,8,21.73190117,3.455783129,102098.7891,0.3608946204
2023-03-26 09:00:00,2023-03-26,9:00:00,9,21.12415123,3.360878229,102129.1875,0.355499208
2023-03-26 10:00:00,2023-03-26,10:00:00,10,19.64166832,3.172506094,102160.6172,0.3581800163
2023-03-26 11:00:00,2023-03-26,11:00:00,11,18.82361031,3.049066067,102182.625,0.3577722013
2023-03-26 12:00:00,2023-03-26,12:00:00,12,18.33955956,2.914387941,102189.0078,0.3555517793
2023-03-26 13:00:00,2023-03-26,13:00:00,13,17.83410454,2.812722683,102182.8984,0.3563369811
2023-03-26 14:00:00,2023-03-26,14:00:00,14,17.74614334,2.767917633,102169.1328,0.3577581942
2023-03-26 15:00:00,2023-03-26,15:00:00,15,17.17978287,2.751082897,102147.5547,0.3593278527
2023-03-26 16:00:00,2023-03-26,16:00:00,16,17.01193047,2.737752438,102121.1328,0.3677413464
2023-03-26 17:00:00,2023-03-26,17:00:00,17,16.96894836,2.732724428,102103.4219,0.3832509816
2023-03-26 18:00:00,2023-03-26,18:00:00,18,16.46724892,2.804589272,102106.7813,0.39517349
2023-03-26 19:00:00,2023-03-26,19:00:00,19,16.6312561,2.815184116,102127.5313,0.3994269967
2023-03-26 20:00:00,2023-03-26,20:00:00,20,16.42312431,2.871613264,102152.5313,0.4049477279
2023-03-26 21:00:00,2023-03-26,21:00:00,21,16.79164696,2.972271919,102175.1406,0.4148338437
2023-03-26 22:00:00,2023-03-26,22:00:00,22,18.36906052,3.029644966,102194.125,0.4185798168
2023-03-26 23:00:00,2023-03-26,23:00:00,23,19.38228035,3.205986977,102202.5703,0.4120236039
2023-03-27 00:00:00,2023-03-27,0:00:00,0,20.62861633,3.375502586,102192.1094,0.4070515037
2023-03-27 01:00:00,2023-03-27,1:00:00,1,21.84167862,3.514276743,102166.3281,0.4114652872
2023-03-27 02:00:00,2023-03-27,2:00:00,2,22.44473457,3.664581299,102138.2422,0.416739881
2023-03-27 03:00:00,2023-03-27,3:00:00,3,23.17302322,3.731577635,102114.9219,0.4156853855
2023-03-27 04:00:00,2023-03-27,4:00:00,4,23.39042282,3.727120161,102094.7969,0.4140868783
2023-03-27 05:00:00,2023-03-27,5:00:00,5,23.18541145,3.728172541,102078.6641,0.4141591787
2023-03-27 06:00:00,2023-03-27,6:00:00,6,22.75339508,3.694651127,102072.9844,0.405187279
2023-03-27 07:00:00,2023-03-27,7:00:00,7,21.93028831,3.53640461,102081.9844,0.3832573593
2023-03-27 08:00:00,2023-03-27,8:00:00,8,21.56881332,3.444399357,102103.9609,0.3631878495
2023-03-27 09:00:00,2023-03-27,9:00:00,9,20.96137619,3.349527836,102134.375,0.3577936292
2023-03-27 10:00:00,2023-03-27,10:00:00,10,19.47920609,3.161189079,102165.8203,0.3604755998
2023-03-27 11:00:00,2023-03-27,11:00:00,11,18.66146469,3.037783384,102187.8359,0.3600688577
2023-03-27 12:00:00,2023-03-27,12:00:00,12,18.17773247,2.903139353,102194.2344,0.3578496277
2023-03-27 13:00:00,2023-03-27,13:00:00,13,17.67259979,2.801508427,102188.1328,0.358635962
2023-03-27 14:00:00,2023-03-27,14:00:00,14,17.58495712,2.756738186,102174.3828,0.360058248
2023-03-27 15:00:00,2023-03-27,15:00:00,15,17.01892281,2.739938498,102152.8125,0.3616290689
2023-03-27 16:00:00,2023-03-27,16:00:00,16,16.85139847,2.726642847,102126.4063,0.370043695
2023-03-27 17:00:00,2023-03-27,17:00:00,17,16.80874252,2.721650362,102108.7109,0.3855543733
2023-03-27 18:00:00,2023-03-27,18:00:00,18,16.30737495,2.793550968,102112.0781,0.3974780142
2023-03-27 19:00:00,2023-03-27,19:00:00,19,16.47171402,2.804181576,102132.8438,0.4017325938
2023-03-27 20:00:00,2023-03-27,20:00:00,20,16.26391792,2.860646725,102157.8516,0.4072543681
2023-03-27 21:00:00,2023-03-27,21:00:00,21,16.63277626,2.961342335,102180.4844,0.4171415865
2023-03-27 22:00:00,2023-03-27,22:00:00,22,18.21052933,3.01875186,102199.4766,0.4208886623
2023-03-27 23:00:00,2023-03-27,23:00:00,23,19.22408867,3.195131063,102207.9375,0.4143334627
2023-03-28 00:00:00,2023-03-28,0:00:00,0,20.47076416,3.364683151,102197.4844,0.4093624055
2023-03-28 01:00:00,2023-03-28,1:00:00,1,21.68417358,3.50349474,102171.7188,0.413777262
2023-03-28 02:00:00,2023-03-28,2:00:00,2,22.28757286,3.653836966,102143.6406,0.4190528989
2023-03-28 03:00:00,2023-03-28,3:00:00,3,23.01620674,3.720870972,102120.3359,0.4179993868
2023-03-28 04:00:00,2023-03-28,4:00:00,4,23.23395348,3.716451645,102100.2266,0.4164019525
2023-03-28 05:00:00,2023-03-28,5:00:00,5,23.02929688,3.717542648,102084.1016,0.4164752662
2023-03-28 06:00:00,2023-03-28,6:00:00,6,22.59763145,3.684060097,102078.4375,0.4075043499
2023-03-28 07:00:00,2023-03-28,7:00:00,7,21.77487755,3.525852203,102087.4531,0.3855754733
2023-03-28 08:00:00,2023-03-28,8:00:00,8,21.41376114,3.433885813,102109.4453,0.3655069172
2023-03-28 09:00:00,2023-03-28,9:00:00,9,20.80668068,3.339053631,102139.875,0.3601137102
2023-03-28 10:00:00,2023-03-28,10:00:00,10,19.32486916,3.15075469,102171.3281,0.3627966642
2023-03-28 11:00:00,2023-03-28,11:00:00,11,18.50748825,3.027388811,102193.3594,0.3623909354
2023-03-28 12:00:00,2023-03-28,12:00:00,12,18.02411842,2.892784595,102199.7656,0.3601726294
2023-03-28 13:00:00,2023-03-28,13:00:00,13,17.51935196,2.791193962,102193.6797,0.3609599173
2023-03-28 14:00:00,2023-03-28,14:00:00,14,17.4320755,2.746464014,102179.9375,0.3623831868
2023-03-28 15:00:00,2023-03-28,15:00:00,15,16.8664093,2.729705334,102158.3906,0.3639549315
2023-03-28 16:00:00,2023-03-28,16:00:00,16,16.69925117,2.716450691,102131.9922,0.3723705113
2023-03-28 17:00:00,2023-03-28,17:00:00,17,16.65696526,2.711499691,102114.3125,0.3878821135
2023-03-28 18:00:00,2023-03-28,18:00:00,18,16.15596962,2.783441544,102117.6953,0.3998066485
2023-03-28 19:00:00,2023-03-28,19:00:00,19,16.32068253,2.794114113,102138.4688,0.4040621817
2023-03-28 20:00:00,2023-03-28,20:00:00,20,16.11326027,2.850620985,102163.4922,0.4095848799
2023-03-28 21:00:00,2023-03-28,21:00:00,21,16.48249245,2.951358795,102186.1328,0.4194729924
2023-03-28 22:00:00,2023-03-28,22:00:00,22,18.06062317,3.008810759,102205.1406,0.4232209325
2023-03-28 23:00:00,2023-03-28,23:00:00,23,19.07456207,3.185232162,102213.6094,0.4166666269
2023-03-29 00:00:00,2023-03-29,0:00:00,0,20.32162094,3.354827881,102203.1719,0.4116964638
2023-03-29 01:00:00,2023-03-29,1:00:00,1,21.53540993,3.493682623,102177.4297,0.4161121845
2023-03-29 02:00:00,2023-03-29,2:00:00,2,22.13919258,3.644068003,102149.3594,0.4213886857
2023-03-29 03:00:00,2023-03-29,3:00:00,3,22.86821175,3.711145878,102126.0703,0.4203360379
2023-03-29 04:00:00,2023-03-29,4:00:00,4,23.08634567,3.706770182,102105.9766,0.4187394083
2023-03-29 05:00:00,2023-03-29,5:00:00,5,22.88207436,3.707905293,102089.8594,0.418813616
2023-03-29 06:00:00,2023-03-29,6:00:00,6,22.45079422,3.674466848,102084.2109,0.4098435342
2023-03-29 07:00:00,2023-03-29,7:00:00,7,21.62843132,3.516303778,102093.2422,0.3879154623
2023-03-29 08:00:00,2023-03-29,8:00:00,8,21.26770592,3.424382448,102115.2422,0.3678477407
2023-03-29 09:00:00,2023-03-29,9:00:00,9,20.66101646,3.329594851,102145.6875,0.3624553084
2023-03-29 10:00:00,2023-03-29,10:00:00,10,19.17959976,3.141341448,102177.1563,0.3651390672
2023-03-29 11:00:00,2023-03-29,11:00:00,11,18.36261177,3.018020868,102199.2031,0.3647341728
2023-03-29 12:00:00,2023-03-29,12:00:00,12,17.87963867,2.883462429,102205.625,0.3625166416
2023-03-29 13:00:00,2023-03-29,13:00:00,13,17.37526703,2.78191781,102199.5469,0.3633047044
2023-03-29 14:00:00,2023-03-29,14:00:00,14,17.28838921,2.737233639,102185.8281,0.364728719
2023-03-29 15:00:00,2023-03-29,15:00:00,15,16.72311974,2.72052145,102164.2813,0.3663012683
2023-03-29 16:00:00,2023-03-29,16:00:00,16,16.55636406,2.707313776,102137.9063,0.3747175932
2023-03-29 17:00:00,2023-03-29,17:00:00,17,16.51447678,2.702409506,102120.2344,0.3902299702
2023-03-29 18:00:00,2023-03-29,18:00:00,18,16.01388168,2.774398327,102123.6328,0.4021552503
2023-03-29 19:00:00,2023-03-29,19:00:00,19,16.17899895,2.785118103,102144.4219,0.406411469
2023-03-29 20:00:00,2023-03-29,20:00:00,20,15.97198105,2.841673136,102169.4609,0.4119349122
2023-03-29 21:00:00,2023-03-29,21:00:00,21,16.34161758,2.942458391,102192.1172,0.4218237698
2023-03-29 22:00:00,2023-03-29,22:00:00,22,17.92015457,2.999958277,102211.1328,0.4255724251
2023-03-29 23:00:00,2023-03-29,23:00:00,23,18.93449974,3.176428318,102219.625,0.419018805
2023-03-30 00:00:00,2023-03-30,0:00:00,0,20.18196487,3.346072197,102209.2031,0.4140493274
2023-03-30 01:00:00,2023-03-30,1:00:00,1,21.39616013,3.484975576,102183.4609,0.4184657633
2023-03-30 02:00:00,2023-03-30,2:00:00,2,22.00035477,3.635409832,102155.4141,0.4237429202
2023-03-30 03:00:00,2023-03-30,3:00:00,3,22.7297821,3.70253706,102132.1328,0.4226909876
2023-03-30 04:00:00,2023-03-30,4:00:00,4,22.94832993,3.698210478,102112.0547,0.4210950136
2023-03-30 05:00:00,2023-03-30,5:00:00,5,22.74446869,3.69939518,102095.9531,0.4211698174
2023-03-30 06:00:00,2023-03-30,6:00:00,6,22.31360245,3.666006565,102090.3203,0.4122004509
2023-03-30 07:00:00,2023-03-30,7:00:00,7,21.49165154,3.507893562,102099.3594,0.3902730048
2023-03-30 08:00:00,2023-03-30,8:00:00,8,21.13134003,3.416022539,102121.3828,0.370205909
2023-03-30 09:00:00,2023-03-30,9:00:00,9,20.52506638,3.321285486,102151.8359,0.3648141026
2023-03-30 10:00:00,2023-03-30,10:00:00,10,19.04406357,3.133082628,102183.3203,0.3674984574
2023-03-30 11:00:00,2023-03-30,11:00:00,11,18.22749138,3.009812832,102205.375,0.3670941591
2023-03-30 12:00:00,2023-03-30,12:00:00,12,17.74493599,2.875305414,102211.8125,0.3648772836
2023-03-30 13:00:00,2023-03-30,13:00:00,13,17.24098206,2.773812294,102205.7578,0.3656659126
2023-03-30 14:00:00,2023-03-30,14:00:00,14,17.15452003,2.729180098,102192.0469,0.3670905232
2023-03-30 15:00:00,2023-03-30,15:00:00,15,16.58967018,2.712519407,102170.5234,0.368663609
2023-03-30 16:00:00,2023-03-30,16:00:00,16,16.42333221,2.699363708,102144.1563,0.3770805597
2023-03-30 17:00:00,2023-03-30,17:00:00,17,16.38186646,2.694511652,102126.5,0.3925934732
2023-03-30 18:00:00,2023-03-30,18:00:00,18,15.88169193,2.766552925,102129.9141,0.4045192897
2023-03-30 19:00:00,2023-03-30,19:00:00,19,16.04722977,2.777325392,102150.7109,0.4087760746
2023-03-30 20:00:00,2023-03-30,20:00:00,20,15.84063148,2.833933115,102175.7656,0.4143000543
2023-03-30 21:00:00,2023-03-30,21:00:00,21,16.21069145,2.934771299,102198.4375,0.4241894186
2023-03-30 22:00:00,2023-03-30,22:00:00,22,17.78964996,2.992325306,102217.4688,0.4279386103
2023-03-30 23:00:00,2023-03-30,23:00:00,23,18.80441666,3.168848276,102225.9688,0.4213854969
2023-03-31 00:00:00,2023-03-31,0:00:00,0,20.05230522,3.338545561,102215.5625,0.4164165258
2023-03-31 01:00:00,2023-03-31,1:00:00,1,21.26692772,3.477503061,102189.8438,0.4208334386
2023-03-31 02:00:00,2023-03-31,2:00:00,2,21.87154198,3.627991676,102161.8047,0.4261111319
2023-03-31 03:00:00,2023-03-31,3:00:00,3,22.60139465,3.695173264,102138.5391,0.4250596464
2023-03-31 04:00:00,2023-03-31,4:00:00,4,22.820364,3.690901041,102118.4766,0.4234641492
2023-03-31 05:00:00,2023-03-31,5:00:00,5,22.61693001,3.692140818,102102.3906,0.4235394299
2023-03-31 06:00:00,2023-03-31,6:00:00,6,22.18648911,3.658807278,102096.7734,0.4145704508
2023-03-31 07:00:00,2023-03-31,7:00:00,7,21.36496353,3.500749111,102105.8281,0.3926435113
2023-03-31 08:00:00,2023-03-31,8:00:00,8,21.00507736,3.408933401,102127.8594,0.3725768328
2023-03-31 09:00:00,2023-03-31,9:00:00,9,20.39922714,3.314252138,102158.3281,0.3671854734
2023-03-31 10:00:00,2023-03-31,10:00:00,10,18.91865158,3.12610507,102189.8281,0.3698702455
2023-03-31 11:00:00,2023-03-31,11:00:00,11,18.10250664,3.002891302,102211.8984,0.3694663644
2023-03-31 12:00:00,2023-03-31,12:00:00,12,17.62037468,2.868440151,102218.3516,0.3672498763
2023-03-31 13:00:00,2023-03-31,13:00:00,13,17.11684799,2.767003298,102212.3047,0.3680389225
2023-03-31 14:00:00,2023-03-31,14:00:00,14,17.03081322,2.722427845,102198.6094,0.3694639206
2023-03-31 15:00:00,2023-03-31,15:00:00,15,16.4663887,2.705824137,102177.1016,0.3710373938
2023-03-31 16:00:00,2023-03-31,16:00:00,16,16.30047798,2.692725182,102150.75,0.3794546425
2023-03-31 17:00:00,2023-03-31,17:00:00,17,16.25943947,2.687930584,102133.1094,0.394968003
2023-03-31 18:00:00,2023-03-31,18:00:00,18,15.75968933,2.760029078,102136.5313,0.4068941772
2023-03-31 19:00:00,2023-03-31,19:00:00,19,15.92565441,2.770859241,102157.3516,0.4111512601
2023-03-31 20:00:00,2023-03-31,20:00:00,20,15.71948338,2.8275249,102182.4141,0.4166755974
2023-03-31 21:00:00,2023-03-31,21:00:00,21,16.08997154,2.928421021,102205.1016,0.4265652597
2023-03-31 22:00:00,2023-03-31,22:00:00,22,17.66935349,2.986032963,102224.1484,0.4303148091
2023-03-31 23:00:00,2023-03-31,23:00:00,23,18.68454933,3.162614346,102232.6641,0.4237620234
2023-04-01 00:00:00,2023-04-01,0:00:00,0,19.93286324,3.332370758,102222.2734,0.4187933505
