ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2022-03-26 1:00:00,102081.2656,101925.6172,131.4580078,24.18972397,2022-03-26 01:00:00,1:00:00,1:00:00,1
2022-03-26 2:00:00,102053.1641,101925.625,131.6581726,-4.119428158,2022-03-26 02:00:00,2:00:00,2:00:00,2
2022-03-26 3:00:00,102029.8359,101925.6406,131.8588409,-27.65828896,2022-03-26 03:00:00,3:00:00,3:00:00,3
2022-03-26 4:00:00,102009.7031,101925.6484,132.0599976,-47.99959564,2022-03-26 04:00:00,4:00:00,4:00:00,4
2022-03-26 5:00:00,101993.5625,101925.6563,132.2616272,-64.35687256,2022-03-26 05:00:00,5:00:00,5:00:00,5
2022-03-26 6:00:00,101987.875,101925.6641,132.4637604,-70.25382996,2022-03-26 06:00:00,6:00:00,6:00:00,6
2022-03-26 7:00:00,101996.8672,101925.6719,132.6663818,-61.47474289,2022-03-26 07:00:00,7:00:00,7:00:00,7
2022-03-26 8:00:00,102018.8359,101925.6875,132.8695068,-39.71743393,2022-03-26 08:00:00,8:00:00,8:00:00,8
2022-03-26 9:00:00,102049.2422,101925.6953,133.0731354,-9.524833679,2022-03-26 09:00:00,9:00:00,9:00:00,9
2022-03-26 10:00:00,102080.6719,101925.7031,133.2772675,21.69491959,2022-03-26 10:00:00,10:00:00,10:00:00,10
2022-03-26 11:00:00,102102.6797,101925.7109,133.4818726,43.48799896,2022-03-26 11:00:00,11:00:00,11:00:00,11
2022-03-26 12:00:00,102109.0703,101925.7188,133.6869965,49.66055679,2022-03-26 12:00:00,12:00:00,12:00:00,12
2022-03-26 13:00:00,102102.9609,101925.7344,133.8925934,43.33543015,2022-03-26 13:00:00,13:00:00,13:00:00,13
2022-03-26 14:00:00,102089.1953,101925.7422,134.0987244,29.36046219,2022-03-26 14:00:00,14:00:00,14:00:00,14
2022-03-26 15:00:00,102067.625,101925.75,134.3053589,7.567274094,2022-03-26 15:00:00,15:00:00,15:00:00,15
2022-03-26 16:00:00,102041.2031,101925.7578,134.5125122,-19.06777,2022-03-26 16:00:00,16:00:00,16:00:00,16
2022-03-26 17:00:00,102023.5,101925.7656,134.7201691,-36.98910904,2022-03-26 17:00:00,17:00:00,17:00:00,17
2022-03-26 18:00:00,102026.8594,101925.7734,134.9283447,-33.84543991,2022-03-26 18:00:00,18:00:00,18:00:00,18
2022-03-26 19:00:00,102047.6094,101925.7891,135.1370087,-13.31196308,2022-03-26 19:00:00,19:00:00,19:00:00,19
2022-03-26 20:00:00,102072.6094,101925.7969,135.3462219,11.4701004,2022-03-26 20:00:00,20:00:00,20:00:00,20
2022-03-26 21:00:00,102095.2344,101925.8047,135.5559387,33.87110519,2022-03-26 21:00:00,21:00:00,21:00:00,21
2022-03-26 22:00:00,102114.2109,101925.8125,135.7661591,52.63400269,2022-03-26 22:00:00,22:00:00,22:00:00,22
2022-03-26 23:00:00,102122.6641,101925.8203,135.9769287,60.86427307,2022-03-26 23:00:00,23:00:00,23:00:00,23
2022-03-27 0:00:00,102112.2031,101925.8281,136.1882019,50.18345642,2022-03-27 00:00:00,0:00:00,0:00:00,0
2022-03-27 1:00:00,102086.4297,101925.8438,136.4000092,24.18972397,2022-03-27 01:00:00,1:00:00,1:00:00,1
2022-03-27 2:00:00,102058.3438,101925.8516,136.6123199,-4.119428158,2022-03-27 02:00:00,2:00:00,2:00:00,2
2022-03-27 3:00:00,102035.0234,101925.8594,136.8251648,-27.65828896,2022-03-27 03:00:00,3:00:00,3:00:00,3
2022-03-27 4:00:00,102014.9063,101925.8672,137.038559,-47.99959564,2022-03-27 04:00:00,4:00:00,4:00:00,4
2022-03-27 5:00:00,101998.7734,101925.875,137.2524567,-64.35687256,2022-03-27 05:00:00,5:00:00,5:00:00,5
2022-03-27 6:00:00,101993.1016,101925.8906,137.4669037,-70.25382996,2022-03-27 06:00:00,6:00:00,6:00:00,6
2022-03-27 7:00:00,102002.1016,101925.8984,137.6818848,-61.47474289,2022-03-27 07:00:00,7:00:00,7:00:00,7
2022-03-27 8:00:00,102024.0859,101925.9063,137.8973846,-39.71743393,2022-03-27 08:00:00,8:00:00,8:00:00,8
2022-03-27 9:00:00,102054.5078,101925.9141,138.1134338,-9.524833679,2022-03-27 09:00:00,9:00:00,9:00:00,9
2022-03-27 10:00:00,102085.9531,101925.9219,138.3300171,21.69491959,2022-03-27 10:00:00,10:00:00,10:00:00,10
2022-03-27 11:00:00,102107.9688,101925.9375,138.5471344,43.48799896,2022-03-27 11:00:00,11:00:00,11:00:00,11
2022-03-27 12:00:00,102114.3672,101925.9453,138.7647858,49.66055679,2022-03-27 12:00:00,12:00:00,12:00:00,12
2022-03-27 13:00:00,102108.2734,101925.9531,138.9830017,43.33543015,2022-03-27 13:00:00,13:00:00,13:00:00,13
2022-03-27 14:00:00,102094.5234,101925.9609,139.2017365,29.36046219,2022-03-27 14:00:00,14:00:00,14:00:00,14
2022-03-27 15:00:00,102072.9609,101925.9688,139.4210205,7.567274094,2022-03-27 15:00:00,15:00:00,15:00:00,15
2022-03-27 16:00:00,102046.5547,101925.9844,139.6408844,-19.06777,2022-03-27 16:00:00,16:00:00,16:00:00,16
2022-03-27 17:00:00,102028.8594,101925.9922,139.8612366,-36.98910904,2022-03-27 17:00:00,17:00:00,17:00:00,17
2022-03-27 18:00:00,102032.2344,101926.0,140.0821991,-33.84543991,2022-03-27 18:00:00,18:00:00,18:00:00,18
2022-03-27 19:00:00,102053.0,101926.0078,140.3036652,-13.31196308,2022-03-27 19:00:00,19:00:00,19:00:00,19
2022-03-27 20:00:00,102078.0156,101926.0156,140.5256958,11.4701004,2022-03-27 20:00:00,20:00:00,20:00:00,20
2022-03-27 21:00:00,102100.6484,101926.0234,140.7482605,33.87110519,2022-03-27 21:00:00,21:00:00,21:00:00,21
2022-03-27 22:00:00,102119.6406,101926.0391,140.9714203,52.63400269,2022-03-27 22:00:00,22:00:00,22:00:00,22
2022-03-27 23:00:00,102128.1016,101926.0469,141.1951294,60.86427307,2022-03-27 23:00:00,23:00:00,23:00:00,23
2022-03-28 0:00:00,102117.6563,101926.0547,141.4193573,50.18345642,2022-03-28 00:00:00,0:00:00,0:00:00,0
2022-03-28 1:00:00,102091.8984,101926.0625,141.6441803,24.18972397,2022-03-28 01:00:00,1:00:00,1:00:00,1
2022-03-28 2:00:00,102063.8203,101926.0703,141.8695374,-4.119428158,2022-03-28 02:00:00,2:00:00,2:00:00,2
2022-03-28 3:00:00,102040.5156,101926.0781,142.0954437,-27.65828896,2022-03-28 03:00:00,3:00:00,3:00:00,3
2022-03-28 4:00:00,102020.4141,101926.0938,142.3219452,-47.99959564,2022-03-28 04:00:00,4:00:00,4:00:00,4
2022-03-28 5:00:00,102004.2969,101926.1016,142.5489807,-64.35687256,2022-03-28 05:00:00,5:00:00,5:00:00,5
2022-03-28 6:00:00,101998.6328,101926.1094,142.7765808,-70.25382996,2022-03-28 06:00:00,6:00:00,6:00:00,6
2022-03-28 7:00:00,102007.6484,101926.1172,143.0047455,-61.47474289,2022-03-28 07:00:00,7:00:00,7:00:00,7
2022-03-28 8:00:00,102029.6484,101926.125,143.23349,-39.71743393,2022-03-28 08:00:00,8:00:00,8:00:00,8
2022-03-28 9:00:00,102060.0781,101926.1406,143.4627991,-9.524833679,2022-03-28 09:00:00,9:00:00,9:00:00,9
2022-03-28 10:00:00,102091.5313,101926.1484,143.6926575,21.69491959,2022-03-28 10:00:00,10:00:00,10:00:00,10
2022-03-28 11:00:00,102113.5703,101926.1563,143.9230957,43.48799896,2022-03-28 11:00:00,11:00:00,11:00:00,11
2022-03-28 12:00:00,102119.9844,101926.1641,144.1540985,49.66055679,2022-03-28 12:00:00,12:00:00,12:00:00,12
2022-03-28 13:00:00,102113.8984,101926.1719,144.3856812,43.33543015,2022-03-28 13:00:00,13:00:00,13:00:00,13
2022-03-28 14:00:00,102100.1641,101926.1875,144.6178436,29.36046219,2022-03-28 14:00:00,14:00:00,14:00:00,14
2022-03-28 15:00:00,102078.6094,101926.1953,144.8505402,7.567274094,2022-03-28 15:00:00,15:00:00,15:00:00,15
2022-03-28 16:00:00,102052.2188,101926.2031,145.083847,-19.06777,2022-03-28 16:00:00,16:00:00,16:00:00,16
2022-03-28 17:00:00,102034.5391,101926.2109,145.3177032,-36.98910904,2022-03-28 17:00:00,17:00:00,17:00:00,17
2022-03-28 18:00:00,102037.9297,101926.2188,145.5521393,-33.84543991,2022-03-28 18:00:00,18:00:00,18:00:00,18
2022-03-28 19:00:00,102058.7031,101926.2344,145.7871857,-13.31196308,2022-03-28 19:00:00,19:00:00,19:00:00,19
2022-03-28 20:00:00,102083.7344,101926.2422,146.0227509,11.4701004,2022-03-28 20:00:00,20:00:00,20:00:00,20
2022-03-28 21:00:00,102106.3828,101926.25,146.2589111,33.87110519,2022-03-28 21:00:00,21:00:00,21:00:00,21
2022-03-28 22:00:00,102125.3906,101926.2578,146.4956665,52.63400269,2022-03-28 22:00:00,22:00:00,22:00:00,22
2022-03-28 23:00:00,102133.8672,101926.2656,146.7330017,60.86427307,2022-03-28 23:00:00,23:00:00,23:00:00,23
2022-03-29 0:00:00,102123.4297,101926.2734,146.9709167,50.18345642,2022-03-29 00:00:00,0:00:00,0:00:00,0
2022-03-29 1:00:00,102097.6875,101926.2891,147.2093964,24.18972397,2022-03-29 01:00:00,1:00:00,1:00:00,1
2022-03-29 2:00:00,102069.625,101926.2969,147.4484558,-4.119428158,2022-03-29 02:00:00,2:00:00,2:00:00,2
2022-03-29 3:00:00,102046.3359,101926.3047,147.6881256,-27.65828896,2022-03-29 03:00:00,3:00:00,3:00:00,3
2022-03-29 4:00:00,102026.2422,101926.3125,147.92836,-47.99959564,2022-03-29 04:00:00,4:00:00,4:00:00,4
2022-03-29 5:00:00,102010.1328,101926.3203,148.1691742,-64.35687256,2022-03-29 05:00:00,5:00:00,5:00:00,5
2022-03-29 6:00:00,102004.4922,101926.3359,148.4105835,-70.25382996,2022-03-29 06:00:00,6:00:00,6:00:00,6
2022-03-29 7:00:00,102013.5156,101926.3438,148.6525574,-61.47474289,2022-03-29 07:00:00,7:00:00,7:00:00,7
2022-03-29 8:00:00,102035.5313,101926.3516,148.8951416,-39.71743393,2022-03-29 08:00:00,8:00:00,8:00:00,8
2022-03-29 9:00:00,102065.9766,101926.3594,149.1383057,-9.524833679,2022-03-29 09:00:00,9:00:00,9:00:00,9
2022-03-29 10:00:00,102097.4453,101926.3672,149.3820496,21.69491959,2022-03-29 10:00:00,10:00:00,10:00:00,10
2022-03-29 11:00:00,102119.4922,101926.375,149.6264038,43.48799896,2022-03-29 11:00:00,11:00:00,11:00:00,11
2022-03-29 12:00:00,102125.9219,101926.3906,149.8713074,49.66055679,2022-03-29 12:00:00,12:00:00,12:00:00,12
2022-03-29 13:00:00,102119.8516,101926.3984,150.1168365,43.33543015,2022-03-29 13:00:00,13:00:00,13:00:00,13
2022-03-29 14:00:00,102106.1328,101926.4063,150.362915,29.36046219,2022-03-29 14:00:00,14:00:00,14:00:00,14
2022-03-29 15:00:00,102084.5938,101926.4141,150.6096344,7.567274094,2022-03-29 15:00:00,15:00:00,15:00:00,15
2022-03-29 16:00:00,102058.2109,101926.4219,150.8568878,-19.06777,2022-03-29 16:00:00,16:00:00,16:00:00,16
2022-03-29 17:00:00,102040.5469,101926.4375,151.1047668,-36.98910904,2022-03-29 17:00:00,17:00:00,17:00:00,17
2022-03-29 18:00:00,102043.9531,101926.4453,151.353241,-33.84543991,2022-03-29 18:00:00,18:00:00,18:00:00,18
2022-03-29 19:00:00,102064.7422,101926.4531,151.6022949,-13.31196308,2022-03-29 19:00:00,19:00:00,19:00:00,19
2022-03-29 20:00:00,102089.7813,101926.4609,151.851944,11.4701004,2022-03-29 20:00:00,20:00:00,20:00:00,20
2022-03-29 21:00:00,102112.4453,101926.4688,152.1021881,33.87110519,2022-03-29 21:00:00,21:00:00,21:00:00,21
2022-03-29 22:00:00,102131.4688,101926.4844,152.3530273,52.63400269,2022-03-29 22:00:00,22:00:00,22:00:00,22
2022-03-29 23:00:00,102139.9609,101926.4922,152.6044617,60.86427307,2022-03-29 23:00:00,23:00:00,23:00:00,23
2022-03-30 0:00:00,102129.5391,101926.5,152.8564606,50.18345642,2022-03-30 00:00:00,0:00:00,0:00:00,0
2022-03-30 1:00:00,102103.8047,101926.5078,153.1091003,24.18972397,2022-03-30 01:00:00,1:00:00,1:00:00,1
2022-03-30 2:00:00,102075.7578,101926.5156,153.3623199,-4.119428158,2022-03-30 02:00:00,2:00:00,2:00:00,2
2022-03-30 3:00:00,102052.4844,101926.5234,153.6161041,-27.65828896,2022-03-30 03:00:00,3:00:00,3:00:00,3
2022-03-30 4:00:00,102032.4063,101926.5391,153.8705292,-47.99959564,2022-03-30 04:00:00,4:00:00,4:00:00,4
2022-03-30 5:00:00,102016.3125,101926.5469,154.1255188,-64.35687256,2022-03-30 05:00:00,5:00:00,5:00:00,5
2022-03-30 6:00:00,102010.6797,101926.5547,154.381134,-70.25382996,2022-03-30 06:00:00,6:00:00,6:00:00,6
2022-03-30 7:00:00,102019.7266,101926.5625,154.6373444,-61.47474289,2022-03-30 07:00:00,7:00:00,7:00:00,7
2022-03-30 8:00:00,102041.75,101926.5703,154.8941193,-39.71743393,2022-03-30 08:00:00,8:00:00,8:00:00,8
2022-03-30 9:00:00,102072.2109,101926.5859,155.1514893,-9.524833679,2022-03-30 09:00:00,9:00:00,9:00:00,9
2022-03-30 10:00:00,102103.6953,101926.5938,155.4094696,21.69491959,2022-03-30 10:00:00,10:00:00,10:00:00,10
2022-03-30 11:00:00,102125.7578,101926.6016,155.6680756,43.48799896,2022-03-30 11:00:00,11:00:00,11:00:00,11
2022-03-30 12:00:00,102132.1953,101926.6094,155.9272308,49.66055679,2022-03-30 12:00:00,12:00:00,12:00:00,12
2022-03-30 13:00:00,102126.1406,101926.6172,156.1870117,43.33543015,2022-03-30 13:00:00,13:00:00,13:00:00,13
2022-03-30 14:00:00,102112.4375,101926.625,156.447403,29.36046219,2022-03-30 14:00:00,14:00:00,14:00:00,14
2022-03-30 15:00:00,102090.9141,101926.6406,156.7083588,7.567274094,2022-03-30 15:00:00,15:00:00,15:00:00,15
2022-03-30 16:00:00,102064.5469,101926.6484,156.9699402,-19.06777,2022-03-30 16:00:00,16:00:00,16:00:00,16
2022-03-30 17:00:00,102046.8984,101926.6563,157.2321014,-36.98910904,2022-03-30 17:00:00,17:00:00,17:00:00,17
2022-03-30 18:00:00,102050.3125,101926.6641,157.4948578,-33.84543991,2022-03-30 18:00:00,18:00:00,18:00:00,18
2022-03-30 19:00:00,102071.125,101926.6719,157.7582245,-13.31196308,2022-03-30 19:00:00,19:00:00,19:00:00,19
2022-03-30 20:00:00,102096.1797,101926.6875,158.0221863,11.4701004,2022-03-30 20:00:00,20:00:00,20:00:00,20
2022-03-30 21:00:00,102118.8516,101926.6953,158.2867432,33.87110519,2022-03-30 21:00:00,21:00:00,21:00:00,21
2022-03-30 22:00:00,102137.8906,101926.7031,158.5519257,52.63400269,2022-03-30 22:00:00,22:00:00,22:00:00,22
2022-03-30 23:00:00,102146.3906,101926.7109,158.817688,60.86427307,2022-03-30 23:00:00,23:00:00,23:00:00,23
2022-03-31 0:00:00,102135.9922,101926.7188,159.0840302,50.18345642,2022-03-31 00:00:00,0:00:00,0:00:00,0
2022-03-31 1:00:00,102110.2734,101926.7344,159.3509827,24.18972397,2022-03-31 01:00:00,1:00:00,1:00:00,1
2022-03-31 2:00:00,102082.2422,101926.7422,159.6185303,-4.119428158,2022-03-31 02:00:00,2:00:00,2:00:00,2
2022-03-31 3:00:00,102058.9766,101926.75,159.886673,-27.65828896,2022-03-31 03:00:00,3:00:00,3:00:00,3
2022-03-31 4:00:00,102038.9141,101926.7578,160.155426,-47.99959564,2022-03-31 04:00:00,4:00:00,4:00:00,4
2022-03-31 5:00:00,102022.8359,101926.7656,160.4247742,-64.35687256,2022-03-31 05:00:00,5:00:00,5:00:00,5
2022-03-31 6:00:00,102017.2188,101926.7813,160.6947174,-70.25382996,2022-03-31 06:00:00,6:00:00,6:00:00,6
2022-03-31 7:00:00,102026.2734,101926.7891,160.965271,-61.47474289,2022-03-31 07:00:00,7:00:00,7:00:00,7
2022-03-31 8:00:00,102048.3125,101926.7969,161.2364044,-39.71743393,2022-03-31 08:00:00,8:00:00,8:00:00,8
2022-03-31 9:00:00,102078.7891,101926.8047,161.5081482,-9.524833679,2022-03-31 09:00:00,9:00:00,9:00:00,9
2022-03-31 10:00:00,102110.2891,101926.8125,161.7804871,21.69491959,2022-03-31 10:00:00,10:00:00,10:00:00,10
2022-03-31 11:00:00,102132.3672,101926.8203,162.053421,43.48799896,2022-03-31 11:00:00,11:00:00,11:00:00,11
2022-03-31 12:00:00,102138.8203,101926.8359,162.3269348,49.66055679,2022-03-31 12:00:00,12:00:00,12:00:00,12
2022-03-31 13:00:00,102132.7813,101926.8438,162.6010437,43.33543015,2022-03-31 13:00:00,13:00:00,13:00:00,13
2022-03-31 14:00:00,102119.0859,101926.8516,162.8757782,29.36046219,2022-03-31 14:00:00,14:00:00,14:00:00,14
2022-03-31 15:00:00,102097.5781,101926.8594,163.1510925,7.567274094,2022-03-31 15:00:00,15:00:00,15:00:00,15
2022-03-31 16:00:00,102071.2266,101926.8672,163.4269867,-19.06777,2022-03-31 16:00:00,16:00:00,16:00:00,16
2022-03-31 17:00:00,102053.5938,101926.875,163.7035065,-36.98910904,2022-03-31 17:00:00,17:00:00,17:00:00,17
2022-03-31 18:00:00,102057.0234,101926.8906,163.9806061,-33.84543991,2022-03-31 18:00:00,18:00:00,18:00:00,18
2022-03-31 19:00:00,102077.8438,101926.8984,164.2582855,-13.31196308,2022-03-31 19:00:00,19:00:00,19:00:00,19
2022-03-31 20:00:00,102102.9141,101926.9063,164.5365906,11.4701004,2022-03-31 20:00:00,20:00:00,20:00:00,20
2022-03-31 21:00:00,102125.6016,101926.9141,164.8154755,33.87110519,2022-03-31 21:00:00,21:00:00,21:00:00,21
2022-03-31 22:00:00,102144.6563,101926.9219,165.0949402,52.63400269,2022-03-31 22:00:00,22:00:00,22:00:00,22
2022-03-31 23:00:00,102153.1719,101926.9375,165.375,60.86427307,2022-03-31 23:00:00,23:00:00,23:00:00,23
2022-04-01 0:00:00,102142.7813,101926.9453,165.6556549,50.18345642,2022-04-01 00:00:00,0:00:00,0:00:00,0
2022-04-01 1:00:00,102117.0781,101926.9531,165.9369049,24.18972397,2022-04-01 01:00:00,1:00:00,1:00:00,1
2022-04-01 2:00:00,102089.0625,101926.9609,166.21875,-4.119428158,2022-04-01 02:00:00,2:00:00,2:00:00,2
2022-04-01 3:00:00,102065.8125,101926.9688,166.5011902,-27.65828896,2022-04-01 03:00:00,3:00:00,3:00:00,3
2022-04-01 4:00:00,102045.7656,101926.9844,166.7842255,-47.99959564,2022-04-01 04:00:00,4:00:00,4:00:00,4
2022-04-01 5:00:00,102029.7031,101926.9922,167.0678406,-64.35687256,2022-04-01 05:00:00,5:00:00,5:00:00,5
2022-04-01 6:00:00,102024.0938,101927.0,167.3520508,-70.25382996,2022-04-01 06:00:00,6:00:00,6:00:00,6
2022-04-01 7:00:00,102033.1719,101927.0078,167.636795,-61.47474289,2022-04-01 07:00:00,7:00:00,7:00:00,7
2022-04-01 8:00:00,102055.2188,101927.0156,167.9221802,-39.71743393,2022-04-01 08:00:00,8:00:00,8:00:00,8
2022-04-01 9:00:00,102085.7109,101927.0313,168.2081451,-9.524833679,2022-04-01 09:00:00,9:00:00,9:00:00,9
2022-04-01 10:00:00,102117.2266,101927.0391,168.4947052,21.69491959,2022-04-01 10:00:00,10:00:00,10:00:00,10
2022-04-01 11:00:00,102139.3125,101927.0469,168.7818298,43.48799896,2022-04-01 11:00:00,11:00:00,11:00:00,11
2022-04-01 12:00:00,102145.7891,101927.0547,169.0695648,49.66055679,2022-04-01 12:00:00,12:00:00,12:00:00,12
2022-04-01 13:00:00,102139.7578,101927.0625,169.3578644,43.33543015,2022-04-01 13:00:00,13:00:00,13:00:00,13
2022-04-01 14:00:00,102126.0781,101927.0703,169.646759,29.36046219,2022-04-01 14:00:00,14:00:00,14:00:00,14
2022-04-01 15:00:00,102104.5859,101927.0859,169.9362335,7.567274094,2022-04-01 15:00:00,15:00:00,15:00:00,15
2022-04-01 16:00:00,102078.25,101927.0938,170.2263031,-19.06777,2022-04-01 16:00:00,16:00:00,16:00:00,16
2022-04-01 17:00:00,102060.625,101927.1016,170.516922,-36.98910904,2022-04-01 17:00:00,17:00:00,17:00:00,17
2022-04-01 18:00:00,102064.0703,101927.1094,170.808136,-33.84543991,2022-04-01 18:00:00,18:00:00,18:00:00,18
2022-04-01 19:00:00,102084.9063,101927.1172,171.0999298,-13.31196308,2022-04-01 19:00:00,19:00:00,19:00:00,19
2022-04-01 20:00:00,102109.9922,101927.1328,171.3923187,11.4701004,2022-04-01 20:00:00,20:00:00,20:00:00,20
2022-04-01 21:00:00,102132.6953,101927.1406,171.685257,33.87110519,2022-04-01 21:00:00,21:00:00,21:00:00,21
2022-04-01 22:00:00,102151.7578,101927.1484,171.9788055,52.63400269,2022-04-01 22:00:00,22:00:00,22:00:00,22
2022-04-01 23:00:00,102160.2969,101927.1563,172.2729034,60.86427307,2022-04-01 23:00:00,23:00:00,23:00:00,23
2022-04-02 0:00:00,102149.9141,101927.1641,172.5675812,50.18345642,2022-04-02 00:00:00,0:00:00,0:00:00,0
2022-04-02 1:00:00,102124.2266,101927.1719,172.862854,24.18972397,2022-04-02 01:00:00,1:00:00,1:00:00,1
2022-04-02 2:00:00,102096.2266,101927.1875,173.1586761,-4.119428158,2022-04-02 02:00:00,2:00:00,2:00:00,2
2022-04-02 3:00:00,102072.9922,101927.1953,173.4550781,-27.65828896,2022-04-02 03:00:00,3:00:00,3:00:00,3
2022-04-02 4:00:00,102052.9531,101927.2031,173.7520599,-47.99959564,2022-04-02 04:00:00,4:00:00,4:00:00,4
2022-04-02 5:00:00,102036.9063,101927.2109,174.0495911,-64.35687256,2022-04-02 05:00:00,5:00:00,5:00:00,5
2022-04-02 6:00:00,102031.3125,101927.2188,174.347702,-70.25382996,2022-04-02 06:00:00,6:00:00,6:00:00,6
2022-04-02 7:00:00,102040.4063,101927.2344,174.6463928,-61.47474289,2022-04-02 07:00:00,7:00:00,7:00:00,7
2022-04-02 8:00:00,102062.4688,101927.2422,174.9456635,-39.71743393,2022-04-02 08:00:00,8:00:00,8:00:00,8
2022-04-02 9:00:00,102092.9688,101927.25,175.2454987,-9.524833679,2022-04-02 09:00:00,9:00:00,9:00:00,9
2022-04-02 10:00:00,102124.5,101927.2578,175.5458679,21.69491959,2022-04-02 10:00:00,10:00:00,10:00:00,10
2022-04-02 11:00:00,102146.6016,101927.2656,175.846817,43.48799896,2022-04-02 11:00:00,11:00:00,11:00:00,11
2022-04-02 12:00:00,102153.0859,101927.2813,176.1483459,49.66055679,2022-04-02 12:00:00,12:00:00,12:00:00,12
2022-04-02 13:00:00,102147.0703,101927.2891,176.4503937,43.33543015,2022-04-02 13:00:00,13:00:00,13:00:00,13
2022-04-02 14:00:00,102133.4063,101927.2969,176.753067,29.36046219,2022-04-02 14:00:00,14:00:00,14:00:00,14
2022-04-02 15:00:00,102111.9297,101927.3047,177.0562439,7.567274094,2022-04-02 15:00:00,15:00:00,15:00:00,15
2022-04-02 16:00:00,102085.6094,101927.3125,177.3600159,-19.06777,2022-04-02 16:00:00,16:00:00,16:00:00,16
2022-04-02 17:00:00,102068.0,101927.3281,177.6643219,-36.98910904,2022-04-02 17:00:00,17:00:00,17:00:00,17
2022-04-02 18:00:00,102071.4531,101927.3359,177.9691925,-33.84543991,2022-04-02 18:00:00,18:00:00,18:00:00,18
2022-04-02 19:00:00,102092.3047,101927.3438,178.2746124,-13.31196308,2022-04-02 19:00:00,19:00:00,19:00:00,19
2022-04-02 20:00:00,102117.4063,101927.3516,178.5805969,11.4701004,2022-04-02 20:00:00,20:00:00,20:00:00,20
2022-04-02 21:00:00,102140.1172,101927.3594,178.8871307,33.87110519,2022-04-02 21:00:00,21:00:00,21:00:00,21
2022-04-02 22:00:00,102159.1953,101927.3672,179.1942444,52.63400269,2022-04-02 22:00:00,22:00:00,22:00:00,22
2022-04-02 23:00:00,102167.7422,101927.3828,179.5018616,60.86427307,2022-04-02 23:00:00,23:00:00,23:00:00,23
2022-04-03 0:00:00,102157.3828,101927.3906,179.8100433,50.18345642,2022-04-03 00:00:00,0:00:00,0:00:00,0
2022-04-03 1:00:00,102131.7031,101927.3984,180.1187744,24.18972397,2022-04-03 01:00:00,1:00:00,1:00:00,1
2022-04-03 2:00:00,102103.7188,101927.4063,180.4280396,-4.119428158,2022-04-03 02:00:00,2:00:00,2:00:00,2
2022-04-03 3:00:00,102080.4922,101927.4141,180.7378845,-27.65828896,2022-04-03 03:00:00,3:00:00,3:00:00,3
2022-04-03 4:00:00,102060.4766,101927.4219,181.0482483,-47.99959564,2022-04-03 04:00:00,4:00:00,4:00:00,4
2022-04-03 5:00:00,102044.4375,101927.4375,181.3591461,-64.35687256,2022-04-03 05:00:00,5:00:00,5:00:00,5
2022-04-03 6:00:00,102038.8594,101927.4453,181.6705933,-70.25382996,2022-04-03 06:00:00,6:00:00,6:00:00,6
2022-04-03 7:00:00,102047.9609,101927.4531,181.9825897,-61.47474289,2022-04-03 07:00:00,7:00:00,7:00:00,7
2022-04-03 8:00:00,102070.0391,101927.4609,182.295105,-39.71743393,2022-04-03 08:00:00,8:00:00,8:00:00,8
2022-04-03 9:00:00,102100.5547,101927.4688,182.6081848,-9.524833679,2022-04-03 09:00:00,9:00:00,9:00:00,9
2022-04-03 10:00:00,102132.1016,101927.4844,182.9217834,21.69491959,2022-04-03 10:00:00,10:00:00,10:00:00,10
2022-04-03 11:00:00,102154.2109,101927.4922,183.2359314,43.48799896,2022-04-03 11:00:00,11:00:00,11:00:00,11
2022-04-03 12:00:00,102160.7109,101927.5,183.5505676,49.66055679,2022-04-03 12:00:00,12:00:00,12:00:00,12
2022-04-03 13:00:00,102154.7109,101927.5078,183.8657532,43.33543015,2022-04-03 13:00:00,13:00:00,13:00:00,13
2022-04-03 14:00:00,102141.0625,101927.5156,184.181488,29.36046219,2022-04-03 14:00:00,14:00:00,14:00:00,14
2022-04-03 15:00:00,102119.5938,101927.5313,184.4977264,7.567274094,2022-04-03 15:00:00,15:00:00,15:00:00,15
2022-04-03 16:00:00,102093.2813,101927.5391,184.8144989,-19.06777,2022-04-03 16:00:00,16:00:00,16:00:00,16
2022-04-03 17:00:00,102075.6875,101927.5469,185.1318054,-36.98910904,2022-04-03 17:00:00,17:00:00,17:00:00,17
2022-04-03 18:00:00,102079.1563,101927.5547,185.449646,-33.84543991,2022-04-03 18:00:00,18:00:00,18:00:00,18
2022-04-03 19:00:00,102100.0234,101927.5625,185.7679749,-13.31196308,2022-04-03 19:00:00,19:00:00,19:00:00,19
2022-04-03 20:00:00,102125.1328,101927.5781,186.0868225,11.4701004,2022-04-03 20:00:00,20:00:00,20:00:00,20
2022-04-03 21:00:00,102147.8594,101927.5859,186.4062042,33.87110519,2022-04-03 21:00:00,21:00:00,21:00:00,21
2022-04-03 22:00:00,102166.9531,101927.5938,186.72612,52.63400269,2022-04-03 22:00:00,22:00:00,22:00:00,22
2022-04-03 23:00:00,102175.5156,101927.6016,187.0464935,60.86427307,2022-04-03 23:00:00,23:00:00,23:00:00,23
2022-04-04 0:00:00,102165.1641,101927.6094,187.3674164,50.18345642,2022-04-04 00:00:00,0:00:00,0:00:00,0
2022-04-04 1:00:00,102139.5,101927.6172,187.6888885,24.18972397,2022-04-04 01:00:00,1:00:00,1:00:00,1
